	('Cell Line: A549', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: CAL-12T', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Calu-3', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: DMS153', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: DMS53', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1299', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1355', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1437', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1650', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1666', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1703', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1734', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Cell Line: H1781', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H1792', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1944', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H1975', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H209', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H2106', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2228', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H23', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H2342', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H2405', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H358', u'Histology: NSCLC', u'Sub-Histology: bronchioloalveolar_adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H441', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H446', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H460', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Cell Line: H524', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H526', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H661', u'Histology: NSCLC', u'Sub-Histology: large_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: H69', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H82', u'Histology: SCLC', u'Sub-Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('Cell Line: H838', u'Histology: NSCLC', u'Sub-Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC15', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC44', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC78', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: HCC827', u'Histology: NSCLC', u'Sub-Histology: adenocarcinoma', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Cell Line: Lou-NH91', u'Histology: NSCLC', u'Sub-Histology: squamous_cell_carcinoma', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('PSG4', 'Data-Type: Exp')	-0.330681524892	0.172211616182	0.981490276518	-0.185812402065	-0.723453171986	-0.325993707935	2.85062118574	0.0892097806159	-0.108353803832	-0.671718367395	-0.34864648578	-0.402490949627	-0.298374393381	-0.315121371615	-0.0998154621787	2.22337711427	-0.460268081187	-0.748974723858	0.0542678410482	-0.102547708848	1.36465572275	-0.598744777845	0.133816837417	-0.512763133554	-0.477257522945	-0.469913370796	-0.72690714419	-0.468468220215	-0.500868824813	-0.816243622562	-0.383865445589	-0.528901686966	-0.117441087434	-0.0949044428189	-0.489270797434	-0.307018104696	3.7451699619
('MCTP1', 'Data-Type: Exp')	-0.718051061934	-1.17175231226	1.40474945527	-1.28576133276	1.89217630382	0.863683234234	-0.918123077122	0.893032085386	-0.511590979012	0.611398467809	-0.6964058522	1.24021719289	0.283252351721	0.113840228816	1.5140927784	0.355620235695	-1.29398395156	-1.2771018891	0.597099960897	0.671289364851	-0.963721132943	-0.509670875992	-0.0963155850008	-0.0323453897159	-0.187595548886	1.05601988013	-0.361679034848	-1.17458175885	-0.323332498223	2.83543017033	-0.11634153996	-0.602179161903	0.247568690338	0.420092977861	-0.69975031019	-1.08906097088	-0.970219115103
('HENMT1', 'Data-Type: Exp')	-0.0804340019768	0.319460153496	0.33113788872	0.228867331967	1.03535971682	0.0891107352019	1.46467485247	-1.64819063685	1.20917665796	0.765310531606	0.756937805094	-0.0412804425674	-0.152341313937	-0.0364501323887	-2.08886790858	-0.302606172588	-0.963747299946	-0.164722206338	-0.140649413581	1.56848827545	0.356818140712	0.335249176774	0.943864293047	-1.74077734243	-0.0607580663447	-1.13262004324	0.549130212037	-0.598011511561	0.901727556736	-1.85127444153	-1.70077784131	2.06013169387	0.154768390708	0.273441604278	-1.2233766137	0.311055697088	0.272174674828
('CTSH', 'Data-Type: Exp')	-0.00650664944559	-0.236110670845	1.53090176307	-0.198654437982	-0.855098464345	-0.73107661479	-0.556215882438	1.06773377965	1.23278419545	1.4655752097	-1.72942762658	0.355770683084	-0.731675592643	0.188184953266	-0.630284565739	0.884833030476	-1.57839793929	-0.622891694337	0.813171025456	-0.000624539591781	1.30176581708	0.15754358101	-0.320713317544	0.827870633318	0.0839186059959	-1.84787393867	0.289150972232	-0.145563013118	-0.13575212989	-2.16776041285	0.433134027915	-0.39767602156	-0.333742927551	-0.87318906887	0.928773184432	0.104091749415	2.43403229653
('STC2', 'Data-Type: Exp')	-0.498143157103	0.406695259645	0.770960785965	-0.460704647169	0.00787062925559	-0.461868650248	-0.631199929693	0.775956818654	0.644448838866	-0.771967797655	-1.94729525509	1.48416031996	-1.86652794895	0.521382431552	-0.398461650983	0.430697864517	0.0647605713607	-0.373718368397	1.96636021275	-0.268818116243	-0.208864590572	-0.889524174814	1.11169236883	-1.70025175256	-1.46559575895	0.265357290857	0.552481261621	-0.254000028362	-1.09445332057	1.04299125235	-1.34735197393	-0.480220683212	0.202920483057	1.6848006754	0.680139644079	1.34017529256	1.16511580322
('DLX5', 'Data-Type: Exp')	-0.500043194712	-0.462143929572	-0.539562236732	1.87756993277	-0.301547982619	-0.110016450908	0.417050331352	-0.501702077472	0.322511583322	-0.418394651499	-0.277755171837	-0.521434111016	-0.139362296637	-0.420090939884	-0.415453775981	-0.626499141761	1.79566805146	-0.274420970511	-0.588848113945	0.247726972159	0.645555055627	-0.518358348549	-0.492071829483	-0.499295082227	0.634897286475	-0.54409228453	-0.492186880115	-0.103959573539	-0.398525464	4.15352874233	2.20125213444	-0.55407505219	-0.517729820711	-0.318327805607	-0.580476621888	-0.576131335204	-0.603254946801
('RGS10', 'Data-Type: Exp')	0.30273922696	1.38642425129	-0.796156495919	-2.37146134355	-1.91175172775	0.32085327588	-0.0669755983747	-0.017228580456	0.64515428129	0.463004621287	0.567408443154	0.495507858364	0.726783726157	0.235924182664	-0.756162149973	0.663149270733	-3.10220305413	0.256130276671	0.374815566216	0.227431273343	0.361220107903	0.0935744047964	-0.568508540458	1.14259611298	0.0609282963481	0.520051119013	0.788751348911	-1.33645350269	-0.0894449563341	-2.02011909628	0.711011180274	0.504805836526	-0.28397623494	0.195500655653	1.0686034831	0.624897161793	0.583175319538
('LAYN', 'Data-Type: Exp')	0.480575445309	-0.53787018693	-0.784392475187	-0.581595526692	-0.513405614909	-0.298218440179	-0.730706976905	-0.697762404294	-0.103649128182	-1.01124227361	-0.858986196685	1.29604038531	-0.870606854217	1.52737148947	-0.626406315603	0.439714012654	0.96632755024	-0.57834995434	1.59040410002	0.563936125217	-1.03076221077	-0.884471567279	-0.836688553189	-0.913131621435	1.95358268208	-0.847053628477	1.2180825654	-0.256639045862	1.97231376879	0.112609885049	1.53283503028	-0.931346637749	-0.692058975822	-0.759128277617	1.75389633368	0.741200065851	-0.804416573416
('TCEAL7', 'Data-Type: Exp')	-0.358793150817	-0.262685937984	-0.209828502253	-0.158421289846	-0.322483687685	-0.286997170992	-0.378598312526	-0.311419566992	-0.326004038164	-0.38486597696	-0.280635358309	-0.266949832765	-0.375700134509	-0.271610738232	-0.317819946427	-0.275268908135	-0.235798105617	-0.194369473253	-0.310568829805	-0.172519706506	-0.261819887528	-0.210855058459	-0.32400026851	-0.138110790249	-0.0319818933559	-0.33805331252	4.33397128984	-0.305433212988	3.49872319144	-0.220932324015	1.48541223637	-0.274848076807	-0.227219271825	-0.360082301234	-0.190143578067	-0.409139777531	-0.324148296781
('ZNF114', 'Data-Type: Exp')	-0.171924660236	1.37597247783	-1.25373247119	-1.21738668541	-1.29537414651	0.18488568493	0.256618131587	-0.471411552845	1.46823564246	-1.01822732045	-1.32355857911	0.554888960452	-1.1843691935	-0.0791079143469	0.499632929699	2.6794181156	-1.51517313067	-1.40947654547	-0.482697577274	0.0665350035825	-0.201571318739	0.0137167722565	2.17496379239	-0.612616745619	0.821932361386	-0.0447405009268	0.637707212088	-0.262216258835	0.0870759310482	0.886121129034	-0.416848633051	0.718829553932	0.869189823614	-0.768181586623	-0.754865575189	0.662566753988	0.525190120109
('LATS2', 'Data-Type: Exp')	0.470430533928	1.17150670742	0.141018855682	-1.74454571761	-1.01550595235	0.419910022942	0.611125970995	0.321896782974	0.620677834796	0.189853610183	1.23347187137	0.233097347969	0.266784684251	-0.297138863413	0.380603876516	0.300936567829	-1.87113513919	-2.2198615482	0.0414792460296	1.4320298221	1.03841078764	0.45780210782	0.00269096490384	0.128228206709	0.497743532598	0.396825028593	-1.54542906226	-2.07491655272	1.24409122969	-1.61432329795	-1.64568562891	0.556110298452	0.353332851594	0.411383112697	0.0243420452567	0.135439183223	0.947318678442
('PDZRN3', 'Data-Type: Exp')	-0.52488595097	-0.340337412101	-0.565512023298	1.81943001037	1.51541895388	-0.38549136058	-0.407415335765	-0.415780645105	-0.486953003323	-0.312805928098	-0.56352182288	-0.535617034466	-0.538855365135	-0.489732362459	-0.56902437529	-0.608224742473	0.899129679996	2.70624073679	-0.534937938143	-0.446238994545	-0.524602852336	-0.561161722042	-0.533504857683	-0.628608978795	0.26977758837	-0.531413672181	-0.0800869368679	2.84990733663	-0.497641536925	2.21224837085	1.50319011409	-0.459676251358	-0.323815571573	-0.539961662402	-0.572592325811	-0.452839901576	-0.344102226803
('FREM2', 'Data-Type: Exp')	-0.736795575046	-0.620380529748	2.41905309064	1.93315614488	1.84735625984	-0.335729992744	-0.732771044271	-0.736669542343	-0.553269818514	0.968191863357	-0.144039928543	-0.321277107364	0.895422170213	-0.705651304519	-0.696786436689	-0.548975623172	1.75607395222	-0.564544636004	-0.700916562431	0.513735535294	2.1805895653	-0.523640211283	0.101744847868	-0.572708943674	-0.0605404241936	-0.778195614855	-0.545758382955	-0.0126190435731	-0.0466989677376	1.96397681793	-0.601227532887	-0.702739494906	-0.643648324048	-0.820971227816	-0.730369042619	-0.533981137798	-0.6083937978
('RAB3B', 'Data-Type: Exp')	1.11790089901	0.0788710692537	-1.04510002037	1.89106864001	2.94987577162	0.95635872535	-0.835466412978	-0.925661630885	-0.431750959442	-0.913636926867	0.647562054679	0.482719404997	-0.798849982514	-0.543648567594	-0.956188194719	-0.859219959347	1.23022043656	0.3559020779	-1.02780375425	-0.379636715644	-0.178383205408	-0.875018745203	-0.918422957821	-0.670961647541	-0.782019939871	2.16856189702	-0.479529495322	-0.337851508038	0.0838217832857	0.050954448261	0.155764437483	-0.500564067295	-0.846644986702	0.244292381198	-0.45823256617	1.27722382623	1.07349439111
('AP1M2', 'Data-Type: Exp')	0.867007759993	1.24569232802	0.35088133694	0.49826083484	0.57170408799	0.0835685693142	-1.64585504922	0.707112636647	1.01765758696	0.272914261105	-1.42666007919	-0.595216683448	0.836697864025	0.37839685656	1.35980738813	-0.191198140422	0.343864726087	0.344361125462	-1.59514166221	-0.424918755797	0.831685593442	-1.53944326683	0.221791373012	0.420917949982	-1.77106809995	0.306667714755	-1.72641203484	0.633034401229	0.20854761942	0.523384663647	-1.68206096569	1.61033004324	0.311117702292	-1.52623927063	0.867940354701	0.531563326128	-1.22069409572
('ALPK2', 'Data-Type: Exp')	1.87024275632	-0.510847665961	-0.357605852681	-0.606217830402	-0.642071455046	-0.382859132024	-0.566929019113	-0.448674081994	0.646652901286	-0.468774013381	2.9252068645	-0.460671107843	-0.48001788819	-0.492222229371	-0.409960641748	-0.394713025096	-0.529757096156	-0.625605505828	-0.312304328786	-0.428734323	-0.366671496539	0.283409744844	-0.447554579203	-0.426903132235	-0.489674238747	1.645238599	-0.576264456897	-0.52239882185	-0.20261123087	-0.60099859593	-0.462851042755	1.04660620708	0.0309701013138	1.53342804476	-0.491847925799	-0.55403286951	3.27801836784
('SLC16A10', 'Data-Type: Exp')	-0.737557374508	-0.792788625497	0.0528310576678	1.06898065061	0.994141777254	0.241337224719	-0.76723038313	-0.626209891051	-0.743919243927	-0.805143148699	-0.563906740573	0.260526781378	-0.679973935905	0.897142581433	-0.802468323423	-0.924820136902	1.79447460657	2.2980336118	-0.805925885847	-0.12381760723	0.973002762038	-0.679015679324	-0.600397741932	-0.71418545673	1.76831880289	0.268080933289	2.07127897696	1.69832801485	-0.731874861859	-0.177180627102	1.28040715631	-0.695721266789	-0.806422338871	-0.790575603778	-0.659924958851	-0.563973199388	-0.873851906447
('LOC100288911', 'Data-Type: Exp')	1.50313424615	0.492047867287	-0.103849960558	-1.1360609771	-1.19016900049	0.685892437456	1.31281594067	0.939117100658	1.03329001279	-0.136733358741	1.75648502998	-0.498117825733	-1.25780601811	0.110154594891	-0.71127475964	0.639072709485	-1.47237754829	-1.14554445324	0.946827502512	1.17022690879	0.337967655163	-0.227827109503	-0.42832312271	-0.856216907084	0.276910498598	0.411831736942	-1.37849437275	-1.31378994387	1.23895583567	-1.49293577935	-1.12495838475	1.08962219055	-0.0468559335289	0.148081114003	-0.708220595156	-0.590348934623	1.72747160361
('POU4F1', 'Data-Type: Exp')	-0.344101683205	-0.190346102261	-0.436780459311	2.51065801388	0.805584428907	-0.0275570038312	-0.475595040926	-0.889622168756	-0.584752316479	-0.366049721824	-0.676706706749	-0.634684374207	-0.782793154502	-0.746467619435	-0.755432959431	-0.770847890026	1.67353899272	2.9155669705	-0.332173463101	-0.2002358154	-0.216427969386	-0.715331527683	0.397847810866	-0.793821999877	1.91664912896	0.1610094356	0.953764227422	1.83985116297	-0.087777044871	-0.177753719772	-0.356598049062	-0.752755856639	-0.672811499461	-0.709786425125	-0.806085994121	0.807069561908	-0.478243168285
('DNAJC15', 'Data-Type: Exp')	-1.66698732401	-1.52475754518	0.474636214919	-1.62097715762	0.410091688911	-1.14013376946	0.345204944633	0.340054048039	0.293380478462	-1.69555572797	0.349501432488	-0.300883822226	-0.108788521014	0.121679567074	0.930883659706	-1.79284690427	-0.299695153781	-1.73775203659	-0.260520257306	0.41615497807	1.48843396573	1.31210230678	-0.15369358388	-0.573017837457	0.290373278045	0.657113591016	0.638139804942	0.927433053556	0.890840711238	-0.605569502919	0.718316088431	1.47105018714	0.892994639854	0.740377797504	0.4004407926	-1.7445378497	1.11651376426
('MB', 'Data-Type: Exp')	0.380926224514	-0.601817751509	-0.84169694692	1.76521685563	-0.371230116218	-0.824432500361	1.14558977851	1.73424877949	1.20270614721	0.340406151628	-0.896388070584	0.714205501481	1.67995968355	-0.929984964495	-0.997900923757	1.75195562714	0.161940529314	1.26447170781	-0.552108473513	-0.653037334505	-0.0208740435383	-0.610376904686	1.72439767866	1.18021534025	-0.95898725585	-0.959846469273	-0.878383824777	-0.909118190314	-0.689463775732	1.11790957267	-1.00218163762	-0.793838020002	-0.876031365523	0.0564341249339	-0.498729768499	-0.487613446054	-0.866541919057
('SLC47A1', 'Data-Type: Exp')	1.70612521112	-0.99646496396	-0.777296992572	-1.09234291901	-0.999793945098	0.592231289747	1.72431006914	-0.982377925909	-0.0796326230014	-0.629433135796	1.72656995486	0.810033889815	-1.08074550847	1.01871960816	0.554992080688	-1.12627930565	-1.20078501982	0.877644507247	0.41960820684	0.669536555359	-0.900979389673	1.00151570205	-0.487091611755	-1.14303282688	1.05057012141	1.86603458865	-0.137333067169	-1.10099406183	0.781134762302	-0.0544429153668	-0.325373870714	-0.377523548758	1.09605842517	-0.713205291313	-0.998763519095	-1.17271899059	0.481526459874
('SERPINA3', 'Data-Type: Exp')	0.317362870814	0.0235264669744	4.772869661	-0.479654036255	-0.298504937706	-0.292572829638	-0.131136005064	0.0840139510289	0.0694444297382	1.63671864144	-0.240906448856	-0.426856511485	-0.3806502179	-0.325174685567	-0.0405546313911	0.844736434086	-0.462719292316	-0.633078448735	-0.0554227200996	-0.437103345265	-0.618543618134	2.29887236152	-0.57720596391	0.0602929118566	-0.307673516583	-0.346425861318	-0.596492850403	-0.44795186348	-0.257854841592	-0.482879133068	-0.584804931219	-0.498935235749	-0.216487614976	-0.124002802927	-0.37687120744	-0.308441830071	-0.158932347315
('TMEM220', 'Data-Type: Exp')	0.895878747617	-0.857435753441	-0.885052545596	-0.826879419303	-0.971133688019	0.276790046926	-0.76644475684	-0.220163755907	0.559151028295	-1.00205632731	1.57452730126	-0.387582844044	-0.785125750904	-1.02351873784	1.50342940475	0.951744265199	-0.968236237002	-0.492408685775	1.1117576187	2.05935151183	-0.176756026346	0.473058509936	-0.84848004746	-0.751485969187	-0.897025149927	-0.496901611882	-0.123724823334	-0.585041798804	2.244670636	-0.74502728126	-0.511634018399	0.922854505753	2.22435776385	-0.604634574176	0.7160837782	-0.648543413738	0.0616380981846
('DKK3', 'Data-Type: Exp')	0.632467551765	-0.0910043203871	0.406756486835	-0.655576349126	-0.840260983918	0.956249560475	-0.427285098586	0.149957484486	-0.50514857019	-1.20486123319	0.646260964651	1.3160113929	-1.21841915294	1.36182504572	-1.10817082522	-0.184577572893	0.188222274163	-1.05655516773	2.01778604285	-0.314028829621	-0.526424862639	2.11132744121	-1.11380730212	-1.1502461668	1.37439776233	-1.35625885702	-0.605150671409	0.136863725106	1.82497973916	0.544955687676	-1.22824274321	1.20526022478	0.383162805459	-0.165566337565	-0.471386591203	-0.0369393067949	-0.996573247009
('ZFP36L1', 'Data-Type: Exp')	0.967047414852	1.00672795826	0.700229202613	-1.80316535099	-1.45441935423	0.70158566622	0.337482157206	-0.382624201271	0.555666255853	0.383129661119	0.461510953332	0.412007428503	1.01697142064	-0.0074129395156	0.40380378241	0.712428271293	-1.70864305223	-1.49711268069	1.35734535133	-0.0242213671214	0.519915701596	1.01180616199	0.657935873601	0.594233861838	-1.01803067343	-0.495843962523	-1.61719555605	-1.50101308255	0.114223268747	-1.58952460885	-1.81640680278	-0.418907895797	-0.243716979449	0.829762373292	1.01043604271	1.24160896318	0.582380736897
('ETFB', 'Data-Type: Exp')	0.3454260552	0.122088965858	0.469845228289	-0.337331571775	-3.01734533443	-0.0681272867022	0.234619658741	1.0070868101	0.316681709312	0.0761437811503	0.0721316183226	0.31850505743	-0.117523910573	1.19797194622	0.929530473033	0.490976256122	0.487384209095	0.62553285765	0.422192255772	-0.152495989341	0.358496893833	0.290119916244	0.732053275968	0.272065752783	0.100667044835	0.487116655672	-3.09422481826	0.331225230299	-0.538906321058	-1.43405468678	-0.233444562259	0.364147394433	1.02388005689	0.437448493539	-2.68189539096	-0.0249760428513	0.186988318203
('FAM26F', 'Data-Type: Exp')	-0.743264626692	-0.47316035804	-0.460987798129	-0.687770147628	-0.515107303648	-0.605599814798	-0.768050034231	-0.701985232448	-0.0946974659027	1.71024409014	-0.366713255357	-0.24468349889	-0.677076794965	1.40406299905	-0.802603791517	-0.715505995499	-0.640584746472	1.19585874074	-0.623895962355	-0.622793819103	1.24372080659	-0.71508393444	-0.676391016942	-0.828309645306	-0.73850860801	-0.758452559405	1.31632385249	-0.372444400265	0.592452682851	2.19091581729	-0.35111351408	1.90576715086	-0.730879042711	1.01243305496	-0.674800171412	0.555235555102	2.46344878818
('DACT1', 'Data-Type: Exp')	-0.223962069082	-0.50763544449	-0.657634968298	-0.55528942043	-0.43501983496	0.454394122475	-0.443902619528	-0.412371954985	-0.460883256728	-0.574681286451	-0.451417331006	-0.260973006412	-0.366026198937	0.204403846605	-0.505832438163	-0.71637432648	-0.223091062548	2.96051534339	-0.472917169647	-0.348395727019	-0.39330215617	0.149068710295	-0.526424788321	-0.365624327467	0.238394762589	-0.644431352887	1.20406682416	0.450248861012	-0.589272926017	3.68566248478	2.32824839418	0.498257965925	-0.340008868947	-0.438229676448	-0.649225309007	-0.449373201797	-0.160960593193
('DOCK4', 'Data-Type: Exp')	1.09080173161	-0.0020656906661	-1.37972159212	0.334785188842	1.50311224801	-0.335564252844	-0.109947025164	0.633210416011	-0.015106661179	0.380999847876	-1.5302987927	0.259096933034	0.788203211441	1.22437675406	0.457747390351	0.634500602085	-0.140697125085	-0.0313539977917	0.0141445880169	-0.401352910331	-0.574203066888	-1.84279235021	-0.434562516538	-1.51721050206	1.29787232067	0.9503715623	0.282897245836	-0.433652601834	-1.52410726783	1.54343982732	0.995769236516	-1.40573169777	1.22100676295	1.40204615184	-1.72892359452	-0.974633951275	-0.632456421968
('PDGFA', 'Data-Type: Exp')	0.631277573836	0.965898328478	-0.950479328323	-0.69997630954	-1.07612282687	-1.24913115848	0.398031770513	0.103988022269	1.40242599935	0.451743691918	0.254418919129	-1.44170074652	-0.973503773253	1.19016059571	1.70455242134	0.604505427541	-1.27314256082	-1.33156177304	0.517717033962	-0.458938617147	0.92308228005	2.01401174875	-0.490070823131	0.207019876092	-1.40610927195	0.0393197902846	-0.544944172756	-1.23009274432	1.07579954272	-1.30175862408	-1.31018111679	0.3805806986	0.243671859487	0.894063109401	0.374406940745	-0.00764136523584	1.36867958208
('DSCR6', 'Data-Type: Exp')	-0.35223189087	-0.474020388335	-0.474786863047	1.96116443964	0.0576678353332	-0.803392935429	-0.391181238629	0.133012185439	0.689330252746	-0.222306443118	-0.67637028253	0.00727497450424	-0.821741564429	-0.558203149961	-0.618396507755	-0.641361093836	2.65862848294	0.570190769445	0.384143860805	-0.825138233613	1.13462981882	0.032239580536	-0.470518214819	-0.769844268861	-0.435226160458	-0.541251170194	0.362384305279	0.961724757838	0.932325548117	3.53785938077	-0.5493955343	-0.633311968775	-0.558308083999	-0.623417943645	-0.588098515187	-0.815294964621	-0.578778775798
('FBXL13', 'Data-Type: Exp')	-0.697617849713	-0.760137945846	-0.688733336954	-0.672490499405	-0.498722935136	-0.579107871277	-0.464347775458	-0.705053738616	-0.692035514953	-0.392417897837	-0.455073731167	0.377032350274	1.9180664299	2.12226935322	-0.633719849944	1.35802730709	-0.543398152615	-0.903246583915	0.807089990624	-0.43006843027	-0.518439618315	-0.43622223003	2.50675294491	0.976572708035	-0.752612516019	1.19965393774	-0.647762376143	-0.688324414394	-0.631147116791	-0.77220886076	0.343629593616	-0.517866442341	-0.510310785323	2.41705347145	-0.21417271708	1.06970211215	-0.290611008704
('COL1A1', 'Data-Type: Exp')	0.204907449201	0.0282895672775	-0.901266254822	-1.12425529961	-0.942152865009	-0.849027829741	-0.151792662918	0.906708893974	-0.533731071229	0.890925975732	-0.842693445165	1.91290472366	0.0586702019648	2.02856855555	0.0402961519807	1.96698939427	-0.886500283069	0.469665446421	2.52872542465	-0.322230727006	-1.16482935418	-0.0199506554014	-0.146165520992	0.140153110637	0.421687587951	-0.0386646381431	-1.01871017084	-0.799833399841	2.14035167858	-0.779390665105	-0.907507100854	-0.831943927237	-0.289927418952	-0.0830766247987	-0.369285177532	-0.2496567943	-0.486252275113
('FBP1', 'Data-Type: Exp')	-0.489077090175	-0.341728923459	0.0719046211847	-0.26617102805	2.6755069054	-0.628831237635	-0.505247689449	2.52349927807	-0.543682248253	-0.620474335837	-0.649679556487	0.585234418036	2.03850568907	-0.306226640931	-0.566728490479	0.601909991917	1.34722398196	-0.633353755978	1.43123349757	-0.534263473299	0.0807556563273	-0.69636831039	0.143593897571	1.15226498342	-0.644537374389	-0.59222771105	-0.861917245478	-0.648986286265	-0.664679869978	-0.758172066931	-0.96057216587	-0.819828610536	-0.436584837147	-0.212321334808	1.80225574429	-0.643027585904	-0.429200796032
