	NCIH3255_LUNG	NCIH1703_LUNG	A549_LUNG	NCIH2228_LUNG
HPS4	0.38928709665	-0.0600834824702	-1.22956092564	-1.33663047047
LMLN	0.658754115327	-0.415515341331	-1.18552509929	1.10701460022
SIGLEC10	-0.432193803102	-0.317401188426	-0.215459646539	-0.475281583966
GAL3ST3	-0.853818469886	-0.204106941779	0.139821682882	-0.199046445238
NAV3	-0.205663955296	1.28028554966	0.154853173621	1.76840589483
NAV1	-1.46570820143	-0.288761421096	-0.355088786232	0.0893413566831
NAV2	1.05784101739	-1.1955850077	-0.116829004115	0.517180947251
PPP1R3F	0.398917670022	-1.20093235993	0.638764330392	-0.0169329258648
KCNK17	-0.446346227123	-0.112603990657	0.138550179013	-0.568515811103
ABCC10	1.75508663894	0.171061338442	-1.04758730233	0.00897799455722
FGD3	0.533217501007	-0.676525537476	-0.485938501882	-0.560918080126
FCHSD1	-1.44416376552	-1.52190453692	-0.776019616336	-0.401599184241
ATG16L2	-1.01191923275	0.0373970925826	-1.30645873228	-0.0697377676585
FAM125B	0.376220875389	0.386355550756	-0.284729026373	-0.268079605098
KLHL6	-0.524915000785	-0.469182357447	-0.377875481531	-0.550453023603
PLOD3	0.618043200044	-0.165552933166	-0.403572098568	-0.720393484944
SEC16B	-0.416256928253	0.83173907908	-0.717269595012	-0.669693072109
PLCZ1	-0.585696754032	-0.914659515603	-0.565169645914	-0.161884713272
RPS6KA4	2.2183272655	0.875732552914	0.413852749726	0.390540049799
TRIM15	-0.171778332758	-0.353164956048	-0.501613527338	-0.219262404801
AQP10	-1.05050182111	-0.202890049581	0.223236358453	-0.732389765718
SLC25A21	1.70495770033	0.290402877126	-0.262687052971	0.274244092372
C3orf15	-0.676943383231	-0.514268681542	-0.353623216202	-0.674647827703
STBD1	1.71693444631	0.191432547654	0.120918949645	0.948341369952
TPD52L3	-0.014418440452	-0.502977432552	0.730373331125	-0.492652901523
OR6W1P	-2.30891035029	-0.161867239661	1.27805615604	0.0392545193422
LHX4	-0.93422039801	1.73708883361	0.0790309746999	-0.866367594753
FATE1	-0.124130700347	1.58732485296	0.556544591199	-1.18069317888
SLAMF9	0.124129698318	-0.134904928025	0.469433729756	0.0455061946215
ZNF628	0.936674245714	-0.261696872821	0.194720279139	0.301456634916
HSPB3	-0.697024409054	-0.253870692607	-0.0524805140531	-0.272606883298
KBTBD6	-2.46832640431	0.330774038258	-0.37234968237	-1.20672405412
WDR34	0.658765024324	-0.111738997397	0.949390133504	1.67085761175
TMEM116	-1.20095045941	-0.422038603598	-0.423422550733	1.20613596166
TRPA1	-0.731097845807	-0.253118723818	1.15840383001	-0.678342849683
CCNE1	0.375238156685	-0.373413760888	0.628754006671	0.584986896672
UBE3B	0.873811909449	0.25849573894	-0.630165428941	0.732891101152
SELENBP1	0.476462981331	-0.921389550422	0.249850390291	1.29001300737
C16orf45	-1.05147268065	-0.103894458752	1.0958085798	1.58469568654
ATP6V0E1	-0.0254542364057	0.70677733477	0.906103648883	1.47887111653
PAPLN	0.371790399008	-0.166240293649	0.375651624497	0.567135271342
PGLYRP1	-0.963208173406	-0.240860466849	0.562633707912	-0.852980527265
RHOT2	-0.999465046326	-0.389932297067	-0.143870104456	-0.081023068353
GLB1L2	0.422085084252	-0.0348131971463	-0.215763166465	0.863200031565
LIMD1	-0.63670646501	0.646012724254	0.565986122773	-1.24901083485
KLC4	0.757705532196	-1.11504710984	-1.19355303144	-0.709632942205
SAPCD2	0.20446455719	-0.360697806263	-0.501388561266	0.404484359571
TNFSF18	-0.870708795387	-0.428314794591	-0.353676999195	-0.149471345499
NOL3	0.330535510941	-1.6814081685	0.331091821264	1.32716593326
RSPRY1	0.144442277801	1.61783299129	0.827030374112	1.54048264256
ATPBD4	-0.204925870897	0.0250165492166	0.592254897004	1.27033949789
KALRN	-0.940396840953	-1.13803564909	-0.0615858452604	-1.00687320837
CDKL2	0.0276808336375	0.104387381658	0.0411265787343	-0.321357300576
CCNF	0.288408888395	0.419533122627	-0.785646145111	1.17344267811
ACTN3	-0.256254422051	-0.390874062693	0.723639927048	0.0240516692756
MIDN	2.41181278065	-0.0198736502318	-0.14147495294	-1.11341898871
SYT8	0.482104035508	-0.775858448767	-0.40271472078	-0.981735079902
HAP1	-0.0110823162064	0.38167787365	0.41226647315	-0.422457180068
FLJ20021	-0.0369045724153	-1.0998681132	1.05879401526	0.11599001763
UBE3D	-0.263386069973	0.5465508337	0.31052185839	-0.697577450993
FAM181A	-0.895375346386	-0.636650245844	0.69616651675	-1.69915966794
CCDC120	0.974343949365	-0.531982326233	-0.616488102846	-0.934590878899
LACRT	1.74448293352	0.214363268528	0.937163521283	-2.13002323079
ZNF30	0.293512113032	0.344942424316	1.15076748319	0.0773781658984
CCNG1	-1.77316981874	-0.188109400215	-0.232565454789	-0.254715260279
PHLDB2	0.197680981539	-1.30556786989	0.996858801008	0.926877913758
VWA5B2	-0.59484876508	-1.02216287452	0.820608607193	0.530919682596
C9orf69	-0.595623444226	-0.484338371672	-0.160305987653	0.81731153054
TSR2	-1.51078410324	-0.586198108842	0.330810682294	-0.0272175078666
KCNH7	-0.544266440874	1.98123663413	0.0707422173892	-0.529563045261
BTBD6	1.06458618513	-0.867702966039	0.307888496462	0.917104467179
TSPAN18	-0.598900271819	0.649577081518	0.438463365629	-0.757602333289
TAF1C	-0.0231507044935	-1.02468093009	-0.885598669751	-0.617445254914
EFCAB11	1.65002082356	1.56924641938	0.398902414919	2.27490018577
TAF1B	-1.0886153122	2.58419490084	1.78982046926	-2.75174785116
TAF1A	0.301617893301	0.828861612118	-0.46993996956	0.439252881616
HS6ST2	1.87805807642	0.636650390236	-0.94394250332	0.771407639632
FRMD7	-0.391809927341	-0.185478894993	-0.274279865887	-0.237220059093
SLC25A14	-1.74338216143	1.73251538862	0.544519726801	-0.450924624215
EMILIN3	-0.440706574222	-1.12526839748	0.119865349062	-0.451636457866
SYS1	-0.136700127324	-0.391041245182	0.385105611195	-0.261803271923
WFDC8	-1.25564769189	1.11204547921	1.16737600329	-1.73051322535
MPZL1	0.491854026744	0.982031355264	1.05509482973	1.26264195936
CCNG2	1.01787618677	-1.30933904027	-2.80830354859	-0.603266618681
SNX21	-0.692098526294	0.539092811477	-0.464002841507	0.207368185842
ZSWIM1	-0.0704758913578	-0.973474074489	-1.32900841422	-0.805602813799
MAP3K14	-0.162000597177	2.10512084488	2.4534058184	1.54621191262
SOCS3	0.439137811202	2.32046655538	0.690469464685	0.688088291288
UCN2	0.209322712843	-0.347661717544	-0.118142713034	-0.288852122367
CLIC3	2.04876936015	-0.801584330407	0.36735212175	2.39674304893
KIAA2013	-0.562471972618	-0.774786590016	-0.896751586542	-1.35270342157
ZNF551	0.728387329803	0.363753812997	-0.336612708442	-0.653134043623
CH25H	1.77105801461	-0.233345566084	-0.369050511808	2.33169757598
LOC90246	0.256528380103	0.0163379420377	-1.18236954786	2.30711316842
UNC5A	-0.706155702653	-0.305937613938	-0.24127126297	-0.168557848282
BRSK2	-1.30216331287	-0.707217475484	0.347672355317	-0.753621261689
RNF8	-0.405334573894	-0.330761499392	-0.576350360417	-0.435554665302
FAM105B	1.06109493173	1.74464986757	-0.785522151898	-0.885656310426
HIP1R	0.629281465177	-0.61458231251	-0.373656199356	0.0544302267223
CEACAM21	-0.161048708844	-0.280227614561	-0.229766393594	-0.655044355779
NAT8	-0.586910053366	-0.380873080457	-0.420107192565	-0.187576920816
C3orf25	-0.771481039948	-0.529593106982	-0.225882526373	-0.729737770432
RHBDL1	-0.49833735198	-0.283745666686	-0.311727217663	-1.05597241645
KLHL13	0.220178513553	-1.05356841087	-0.797466791992	-0.895036394712
CCNH	-1.53266070179	0.241044835417	0.437612441506	1.37937149548
TP53I13	1.04784220213	-0.14174919974	0.448282712024	-0.00363645071044
BAZ1B	1.85822253494	0.735640936117	-0.673624455845	-2.07496270347
ZNF766	-0.0961372596359	-0.21078294689	-0.206711252039	-0.742116161229
CCDC97	1.35644653233	-0.654645944945	1.27479341246	1.02107462546
THAP3	-2.26059620052	0.329017732801	-0.0407535196562	0.166253283535
TM4SF5	-0.380162955534	-0.426625984767	0.264263324808	-0.481011435397
EXOC3L2	-1.78404618241	-0.969309234946	1.1668271335	-0.985449419402
ZNF468	0.831362676888	0.611894033468	-2.6503564122	0.226101876337
ZNF160	1.48070253615	0.396659643072	-0.539139372641	-0.302458647603
PKD2L1	-0.953869587356	-0.102595669754	-0.151908231409	0.12424994332
FER1L5	-0.391552786162	-0.152840178835	-0.768092126977	-0.810850850235
CCRL2	-0.64253615598	-0.383679574663	-0.517704018447	0.0277307162163
C5orf30	-3.77704562701	0.108179661579	-0.0799325624194	0.673220246662
FAM110B	-0.887682176111	-0.764884804035	-0.537139414028	-0.434865016182
SAMD1	-0.0109789250291	0.834563836039	-0.149746103718	0.2601895928
DCAF15	1.07164005517	0.511143895939	-0.839552425214	0.58607066738
SEMA5A	0.174250775525	-0.825516639227	-0.690153765068	-0.0548150128831
C15orf42	-0.561686241173	-0.521910023745	0.171230672287	-1.25166830475
TAAR5	0.149165479957	0.0607025076769	0.653329520862	-1.91900510591
MED30	-0.504472143925	0.355634104141	-1.4617646718	0.00448639554382
UBA3	-1.10572471102	-0.444328465954	-0.632938398969	-1.20354459516
TMEM41A	2.5965025943	-0.820461479796	0.322902680365	0.681518011591
UBE2M	0.400915645256	-0.261841013743	1.32240438684	-1.23986836478
IFT20	-0.512622525733	-0.169161678185	0.930635740727	-0.510838991247
MCFD2	0.0697617484279	0.559110836866	0.683163777699	0.772082514332
C15orf57	-0.79062497137	0.573615374213	-1.17244217588	-0.359299360936
C15orf23	0.71780021544	1.18908436772	-0.273118742386	0.449675507535
ATP6V1E2	-0.894460077033	2.51219058466	2.12129696333	0.122483818105
BMF	2.03485870456	-0.733964669416	0.0734814871034	0.0612712031438
SPAG9	-0.704409667097	1.28754787412	0.554370818215	0.587281544922
ZNF622	0.73785822367	1.60023594018	0.373419518071	0.941448897054
BTAF1	-0.998677652971	0.850899907799	-0.58033428146	-1.38376351355
ERI1	-0.914878004748	-0.242523874521	0.403534430385	-0.0776477485959
RPL14	-1.25336484349	0.582748671835	-0.874101283739	-1.0370146473
DOK2	-0.462923736405	-0.385702885144	0.822211166248	-0.3397022765
SH2D2A	-1.05820417801	-0.765442555118	0.153821854297	0.0923856842448
GADD45GIP1	-0.179078574718	0.214086581206	0.190908231268	0.963762192431
ZNF835	-0.71222135835	1.11123811281	-0.328466089813	1.09164908168
C12orf23	-0.16906742564	0.040558445598	-0.00328758200332	0.894520125405
ARTN	-0.190632108871	-0.399326124728	-0.501759498578	-0.696751894432
LOC90499	-0.154965798376	0.292902729711	-0.300087846435	-0.153004158117
AIP	-1.08103479097	-0.652531933835	-0.431084982454	0.097732981125
CCNT1	0.575797427099	0.360771674994	1.22885732639	-0.919223269808
LRRC46	1.05272867465	-0.887540424949	1.95429050275	-0.899108590245
SCRN2	0.586624128398	-0.398829969273	0.362561684851	-0.302210014598
PSTPIP2	-0.422373928708	-0.0701550808135	-1.23835226469	-1.16478215912
PSTPIP1	-0.425240121771	-0.383898643854	-0.199968334324	-0.189637958665
YIF1B	-0.293091385695	-0.438465998454	2.25903263464	0.851086349667
MLIP	-0.541987878218	-0.561109246947	0.179077042314	-0.160338897476
SHF	-0.592165499326	0.487700793607	-0.437856975842	-0.754493923173
DUOXA1	-0.0199116336668	-0.400555407598	0.558044810624	-1.19442391606
C1orf201	-0.623683186487	-0.10314314555	-0.387303102959	0.417904093386
GPRC5A	1.6534139143	-1.19096745145	1.3723221361	0.772941240798
MAP7	1.11272293676	-0.993386802187	1.74165836212	-0.991179738961
NFS1	0.815039565744	-0.00210622082736	0.132683213458	-0.129930089066
MCU	0.596059299414	-0.116526064234	1.20053636549	0.809296109799
PRC1	-0.756231561209	0.07179060633	0.44854914375	0.530667786375
SLC7A7	-0.767221678636	-0.500367164619	1.91574218834	0.864904221518
SLC7A6	1.52501719125	-0.0252730180632	0.38255880476	0.0623083477817
C19orf52	0.755556006094	-0.637385272051	-0.616008558907	1.36832764832
AOC4	-1.25914518291	-0.70468071406	0.8966719945	-0.0993663586
ZNF625	-0.508257337432	0.630768307598	-0.851435889992	-0.334101403463
SLC13A2	-0.587180051501	-0.804207767077	0.118930055483	-0.815050006416
ZNF700	-0.561165506166	0.781305473223	-4.39220568861	-0.149717151434
ZNF439	-0.018228136754	-1.0602001239	-0.926756543289	0.35104234916
CCNT2	0.195890564544	-0.0893642403473	-0.834180496991	-0.9383068007
PAPSS2	0.800058117644	0.835443600928	0.977333342067	1.05036128924
PAPSS1	-0.388353090465	-0.762749757213	-0.837959303521	-0.232594445646
LYRM7	-1.35847742987	0.518702951059	-0.586675541655	-0.475758899414
STARD13	-0.269871557697	-0.109709286073	-0.488920464367	-0.615097310441
LINC00473	-0.334468759404	-0.47068230923	2.69999960729	-0.458299481207
N4BP2L1	-1.01750661194	-0.395858698183	-0.479039182835	0.0304923174275
ZFAND2A	0.0159573900412	0.933296249946	1.17977884372	0.573668578349
COX19	0.182530145885	0.0764575356818	-1.05056143803	-0.368185329486
PIAS2	-1.61021682743	1.68076908348	-0.992913747495	-0.492251975062
MAP3K6	0.271648568549	0.536396791159	-0.886294948979	0.00679720472218
TBL1Y	-0.911374697078	0.170839242628	-0.558247654307	0.360769998382
LRRC16B	0.542692667376	0.316427420177	0.205060556607	-0.262961121499
SYT7	0.606387488314	-0.345805891711	-0.0879812444407	-0.698992408892
PPP1R3E	0.0308763302363	-0.908681790566	-1.05184930451	-0.346870393537
LRSAM1	-0.833797650157	0.22726863562	-0.480237973113	0.435264441678
ANGPTL1	-0.197651731618	-0.708575404012	-0.313292050024	-0.340940773945
CCDC126	0.715782841173	0.995404161375	-0.47275536508	-0.86399975358
CLDN12	2.00616108613	-0.369400669422	-0.447346232692	-0.687310340756
SEC11C	-1.11920480883	0.446553299088	0.236912019752	-1.14203527086
ASH2L	-0.613448351739	1.88177711018	-0.789998436774	0.651437940969
CLDN10	-0.576226301069	-0.341605854326	-0.279622456355	-0.38582476248
FAM104B	-1.10200547211	0.676334617005	1.42295179887	-0.373694038961
PAGE5	-1.19754462294	-0.400243336776	0.208138449392	-0.455055577908
CLDN8	1.36876788381	-0.540308363814	0.187921035021	-0.157823794359
CLDN6	-0.443610836406	-0.37798990745	-0.255222247747	-0.317375535274
CLDN2	-0.560321776429	-0.311695156067	0.935952938656	-0.00205957735416
MGC45800	-0.890845468465	-0.274634870955	-0.792042027605	-0.87502638412
CLDN1	0.90966789992	0.984947373939	1.09514942953	0.453481513679
DIRAS3	-0.710410904785	-0.570734072083	0.368025035123	-0.209953888195
PYGO2	0.250943340143	-1.23571328002	-1.86342143066	-0.720538263306
LOC90784	-1.27222168041	0.331942625009	0.892320086337	0.0408973872257
CEP95	-0.465455394985	-0.52010501666	-1.23813019506	-0.792229784168
LDB2	-0.418600400568	-0.465735892137	-0.520535132903	-0.429469229992
ANGEL2	-0.729456631813	1.18671727291	-0.0520134651074	0.627354984963
TMEM55B	0.89806611456	-1.19032240463	0.291552399573	0.0978756019985
CLDN9	6.42640607858	-0.371997557019	-0.267242023817	-0.509814186799
PRMT10	0.500468329507	0.718691726188	-1.31177387246	-0.202504957695
ZNF479	0.275362555158	-0.684298215448	-0.131182383873	-0.760651486424
LOC90834	1.42248810165	-0.184923909452	-0.7805257467	-1.15161826904
C16orf93	-0.200881168572	-0.138646617547	-0.686208338998	-1.29658373156
TCEAL8	0.433989205714	0.774854030771	0.0389847419479	0.408035993184
ZNF598	-2.39015656875	0.171006853854	0.754775998876	-0.0360104067669
SPOCD1	0.682297092726	-0.728186007942	-0.440417489281	1.64776254807
HN1L	-0.371984959136	-0.503274214142	0.884443545701	1.28128967534
SPSB3	-0.579067173855	-1.37917346705	-1.22109684671	0.210771726262
IL33	-0.244740694985	-0.340493807529	-0.291049178703	-0.434107738988
EIF1AY	-0.70796951438	1.63835722714	1.62070079772	-0.710207091198
C9orf123	-2.2229135265	-0.749852920904	-0.235241864501	-0.888711158379
ZNF697	-1.01774430738	-0.169904497561	-0.852051922403	-1.20559245642
TMSB4Y	-1.42865484386	-0.00974892063305	0.599872837577	0.302140982721
PKMYT1	1.11431325487	0.416746321919	0.426005799758	0.315590625223
CCT6A	3.47552206839	0.835441473318	0.467316743907	0.737635570103
PIGQ	1.23910319699	-0.382555071947	0.492375874706	0.494432812426
SART1	0.684822038408	0.63249714904	0.270832088184	-0.0332028853879
TRIM41	-0.34011840384	0.0797704569418	-1.16765275221	0.630855231586
DNAJA3	-1.91105636992	-0.117226992011	0.584104565104	0.322700243951
UNC119	0.145944816099	0.401691178955	0.293809405475	-1.49803465338
ESAM	0.208092272052	-0.155856651273	1.77455806978	-0.339236603818
ADCK2	0.104753045741	-0.0990199450874	-0.322394507822	-0.54841557594
DHX57	1.91067667796	1.26990685245	1.19968845593	-1.28291249809
TBX19	2.77610875398	0.0581978327987	-0.518185753427	-0.851372211961
TBX18	-0.643586214901	-0.790595414576	3.26500167726	-0.858413918613
USP14	-0.0840652635325	0.974532917805	-0.238524418293	-0.804750389216
ZNF251	-1.5817689394	-0.166311258732	-0.690268349991	-0.701496337391
USP6	-0.210070538938	1.27287051042	-0.804056634451	-0.592321190012
KIFC2	0.550742006439	0.241823743831	-0.741841353311	-0.66517918855
CREB3L1	1.0645699358	-0.879461749443	-0.512659872906	1.14846963178
USP2	-0.340231039963	0.252859650459	-0.283018646898	-0.879754349244
CD1A	0.105271255608	-0.287089840453	0.119659647947	-0.616074333315
ACVR1	0.780920509784	-0.0870702652822	0.225397489916	0.726065753502
USP10	-1.15821524422	0.166789778122	0.193181147847	1.07868427689
FMNL3	-0.926866355002	0.378341826713	-0.58379315982	-1.31719349504
CERS5	-0.462582773594	-0.136289049278	-0.565830515588	0.060343539604
USP8	-0.444579264314	0.333478493565	0.562837367156	-1.6718842337
DPP9	1.87459102323	0.0508467397634	0.553805402134	1.14723819716
RGN	-0.397238668456	-0.460402913397	-0.374050783691	0.770109615375
CCDC149	1.1776856211	-0.0339322337732	-0.502415872782	0.73856741383
AP5B1	-0.889469170582	0.0291056427663	-0.0215073243547	0.373649214933
CCDC34	-0.475843168159	-1.19224948597	0.997668922233	-0.723607892965
ANKRD30A	-0.167176823642	-0.396691377106	1.36956500791	-0.449461332443
MTMR6	-1.813882454	-0.0335026573169	-0.399921877251	-1.19189127738
MTMR7	-0.718704585231	-0.263361855975	-0.501891617974	-0.535585535431
CD1B	0.229312318384	-0.0778176046195	-0.153688981706	-0.330389164286
TRIM47	0.9523370826	0.921782289992	1.47118478912	1.16408442554
MTMR4	-0.0758995193887	-0.665842576405	-1.36226655029	-1.90859871098
NMI	-0.239773152892	0.719716012718	0.1699726033	0.996021405901
ZNF682	0.24243261315	1.10290253095	-1.20353041364	0.482812141179
MTA1	2.77566273895	-0.305996943682	-0.674501306729	-0.19644514078
L3MBTL4	0.99791482564	-0.640061028059	-0.451465284822	0.266693887668
SLC25A46	-0.250181449239	-0.132739508563	0.250715919136	0.975409912052
LATS1	-0.448584366983	2.49469055648	0.354750355283	-0.50716946748
TMEM67	-0.711980755371	0.944542890693	-0.883465053292	-0.139060276301
LOC91149	-0.666035784547	-0.633790261249	-0.260233777895	-0.56965105608
ATP6V0D1	0.462478558177	-0.618387497132	0.121647658652	1.10496250758
TIGD7	0.133970538226	1.40404321676	-1.00026706231	0.957867335178
IGFN1	-0.92146727314	-0.7837793676	-0.159032061322	-0.38858900463
SCARF2	0.246770893745	-0.120938215548	-0.735385977365	-0.853703912421
SEC22C	-1.90165141834	2.38393268419	0.229476499995	-0.560144702068
NUP210L	-0.401107195414	-0.568239530632	-0.572054105914	-0.16475088398
INA	-0.778599485721	3.1101376228	1.75124088916	-0.775323057981
KRT75	-1.14920157222	-0.399566096407	0.0725521799706	0.408521959089
CD1C	-1.10043165069	-0.183757048136	0.0640801636488	-0.29493322599
SLC16A6	-0.69342029037	0.150852223581	-0.795936232846	-0.908095532946
SLC16A5	-0.957610993512	-0.44383994871	0.731765947537	0.346557822051
SLC16A4	0.793030277898	-0.731363590681	2.31049858146	1.22584294953
SLC16A3	-0.0118301820593	-1.22896146425	0.665987863317	1.28954509218
PDLIM1	0.0410210644657	0.251295344689	0.518290732918	0.379190033394
SLC39A13	1.0207349955	-0.523977065626	-0.244162331046	0.418314872699
RQCD1	-0.448672784515	0.575715736968	0.951641864322	-0.176860800811
SMC3	-2.85704456406	1.01391594305	0.87161171815	0.222442263572
BOD1	-0.980229056418	1.74124969574	0.605560482572	1.54823914213
