	('Lou-NH91', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2342', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1703', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC15', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC78', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1781', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2228', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H441', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('HCC44', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('CAL-12T', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2405', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1666', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC827', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H1975', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H1650', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Calu-3', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H358', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1734', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('H1944', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1437', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1792', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('A549', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H23', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H838', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H460', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1299', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H661', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1355', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H446', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('DMS53', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2106', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('DMS153', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H82', 'Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H69', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H524', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H209', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H526', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')
('C19orf53 Kme1 K17', 'Data-Type: Kme1')	-1.26186855403	-1.38156186585	-0.00883589961901	-1.66127497538	-0.580915286866	-2.39336829399	0.524796558717	-0.0890714172816	0.833309356462	-1.50906742252	-0.0340224596872	0.488562510872	-1.04119609646	1.78807411334	1.39539516417	-1.82496957695	0.87851347197	0.299357245827	0.0690788216912	0.400571852336	0.331349289985	0.863301176362	0.216396961994	0.819676818095	0.911615956121	1.1181586931	0.362308677694	0.171832920536	0.00192601155977	-1.34438293097	-0.745924008329	0.742880918762	-0.302457412193	0.965219116993	0.0	0.911615956121	0.0849746074174
('MORF4L2 Rme1 R35', 'Data-Type: Rme1')	-0.025075557732	-0.896781937344	-1.00913228808	-1.18135029886	-0.432571445924	-1.61372345378	0.748406684057	1.13220606198	0.920348110341	-1.48151736687	-0.822360813594	-0.618951219838	-0.17936562394	0.734723484762	0.469659937176	0.441423171458	0.850522836103	-0.841136363487	-1.17599285816	-1.54186009859	1.06084094201	1.41860794364	2.38850210033	1.08623218324	1.95619503551	0.936536558648	0.429591758982	-1.22892214428	-0.25701306238	-0.826187179116	-0.0455662389622	0.214657592334	0.244210585907	-0.381049758565	0.313524021537	-0.258393204123	-0.5292380944
('RPL36A Kme1 K53', 'Data-Type: Kme1')	0.244903464384	-0.274494467357	-2.57237585007	-0.051138752405	0.344470699825	-2.2977545425	-0.338532049521	-0.623535416826	-0.127373786963	-0.140020659	-1.23093445327	-0.127373786963	-0.8256018432	0.710372106957	1.94988183421	-0.508746757258	0.193065471619	-0.627934722062	0.605717075958	0.105146535557	0.190251381379	0.495452757334	1.42690117309	1.18483351826	0.961195185614	1.0500519392	-2.50875159759	-0.719105041993	0.452451417403	0.159927581839	-0.0546875410991	0.710372106957	0.716079509121	1.31608535177	-0.144953641076	0.393861999408	-0.0377062007238
('SMG6 phospho T479', 'Data-Type: phospho')	0.728826197956	-0.46511196197	0.434517056168	-0.720545067973	-0.796194550957	-1.34076201219	-1.14255045508	0.337422833193	-0.39317123131	-0.284081021865	-1.12816965565	-0.711521353656	0.937446829	1.72258523043	1.10354485529	-0.281313493646	-0.76431516567	-1.07245673562	-0.276197773548	-0.374111525716	2.57257453952	2.14337204802	0.80937313044	0.527741975016	0.00364417348138	0.208070669539	-0.494433569669	0.898241544493	0.0	0.0	-0.602798933563	-0.183872999728	0.0	0.0	0.0	-1.39575357473	0.0
('HP1BP3 phospho T51', 'Data-Type: phospho')	0.449566471842	-0.140331077096	0.716638172154	0.604311700937	-0.0302185257305	-2.7256009183	-0.208570322745	0.0282310001245	0.188362492814	0.459352923969	-1.28527774493	-1.73901822353	-1.18625146931	0.689390940484	0.133313080265	-0.784372214644	0.67363788536	-0.66612682688	-1.57425660487	0.234142370216	1.94697129131	2.04867301084	0.10825824543	0.0	0.778654814813	0.460869563019	-0.107428161906	0.431751528997	0.0	0.0	-0.302921852038	0.0	0.0	0.0	0.144040920012	0.654207529391	0.0
('SIRT1 phospho T530', 'Data-Type: phospho')	-0.18547750933	0.672463759385	1.36819921383	-0.356925133226	-0.336525204393	-0.894714156544	-0.742298389787	0.339942923629	-1.23445383382	-1.09936353436	-0.0140195818998	-0.652736047287	0.559277896873	0.0869993994794	0.466929252983	1.36819921383	-0.882881511532	-1.58246269655	-1.11816336888	0.352315137334	0.914011951168	2.0983988289	-0.351410013266	-1.93472533811	0.411161359845	0.60289808926	0.170439491843	0.59139017857	0.0	0.0	0.129736702765	2.19006850109	0.0	0.0	0.0	-0.936275581813	0.0
('HNRNPAB Rme1 R245', 'Data-Type: Rme1')	-0.61653340418	-1.46248934494	-0.755868819448	-1.1012720968	-1.64617019524	-1.67287182436	-1.80321693751	-0.764116821613	1.02109773334	0.805583553976	1.55998564252	1.03919326138	0.527045971008	0.396690303996	1.52794705954	0.113125084145	0.940422062107	0.485081341043	1.54166912301	-0.360021165155	-0.717767183278	-0.733042376685	0.134923334697	-1.10457059766	0.600342270564	0.808441893122	-1.07995532015	-0.217705645112	-0.70942077605	-0.342719169897	1.96212967734	-0.133384368244	-0.338072176149	1.0013794935	0.687331538179	0.376779788871	0.0300290901386
('HIST1H3A Kme1 K9', 'Data-Type: Kme1')	-0.559169211784	-0.412401235435	0.306662101519	-2.75382090543	-1.67205338145	-1.61616973285	-0.264360901723	-0.984377935143	-0.588886749546	-0.898028894416	0.322079400762	0.185179826749	-0.156062265659	1.13884862454	2.52371141309	0.157755738256	0.342137132	0.347535578389	0.983429583404	0.562108666969	0.359968587314	-0.620669704787	0.591768658946	-0.0642305235423	-0.00562401560316	0.827203748681	0.316766871331	-0.536885328658	-1.44960561994	-1.32691755691	1.63323506202	0.00143156409514	0.309716315493	0.69834278296	0.827203748681	0.877579603242	0.596598954426
('FOXK2 Rme1 R144', 'Data-Type: Rme1')	-0.196742891093	-1.45824159432	-0.358136968717	-0.857657741997	-1.43935190133	-0.196742891093	-0.64005957206	-0.475408713098	0.0	0.0	0.0	0.0	0.843501515051	-0.341144118519	0.580312513483	-0.494370945447	1.07983553897	-0.235144276481	-0.326376364181	-0.821635026524	-0.809932359791	-0.514780185124	-0.162393522787	-1.51781669967	0.549083429945	0.062109342826	1.32351950221	0.512613704527	0.61601877331	-0.756975397078	2.98876714997	-1.03886415994	0.920562377607	2.12993300082	-0.192271377178	0.387283970568	0.840505887149
('EZH1 Kme1 K736', 'Data-Type: Kme1')	-1.39512190632	-0.183529669801	0.625912591518	-0.0361009267395	-2.38619771967	-0.618295016676	-2.4595080852	-0.671160399727	-0.606273761499	-0.79112208995	-0.0593678925445	-0.0559178842392	0.553356470511	0.746913210606	0.694197250939	-0.0134668134272	0.585666679117	1.13154160295	0.314552950428	-0.494682506369	-0.718995082407	0.277057450139	0.651747243195	-0.709257325373	0.416292654858	1.09968775977	0.30107854188	-0.512724954482	-0.875131153944	-0.731292695912	2.88233765838	-0.481622964105	0.865442554527	1.58281498378	0.397100948657	0.323271625544	0.350796671589
('RPL5 Kme1 K164', 'Data-Type: Kme1')	-0.831191796333	0.362029302198	0.460730001838	-0.629887585813	-2.08109767851	-2.36903286273	-0.369579213607	-0.502156062336	0.091836126474	0.0874278390518	0.497180221506	1.33820070033	-0.668918005437	1.52898977241	1.29001165958	0.186507203248	0.445194802744	-0.265304709054	-0.27213883521	-0.661517191025	0.00418167471796	0.676588963675	1.44385456728	0.0	1.22788909756	1.53204922514	1.42863039203	-0.870306383002	-0.614304674608	0.319143771876	0.310969256465	0.0	-0.239932324968	0.671832068188	-0.712138873475	-1.11932374725	-1.69641670295
('POLR2B Kme1 K1052', 'Data-Type: Kme1')	-0.785644766024	-0.934701970305	0.337747734509	-0.974545672638	-1.76461908796	-1.48288947913	-0.569261941396	-1.66196148685	-0.1680024711	-0.743823439999	0.481753079618	1.24457484539	0.285814595659	1.08693293287	1.25056010096	0.277304783402	-0.444969109244	-0.287340636908	0.92227236489	-0.551863811432	-0.347226523533	0.576076324751	1.30299645276	0.982484664565	0.488938526678	1.241391563	1.51310035312	-2.07082611233	-0.720198138145	-0.0884943560107	0.876557217995	1.42869137792	0.037667768237	1.00328562229	-0.616778043716	0.307391019101	-1.43239428098
('POLR3B Kme1 K1013', 'Data-Type: Kme1')	-0.47664297319	-0.842287783829	-0.213939131908	0.014166751726	-1.6929824245	-1.80480916067	-1.54460030577	-0.989825155452	-0.674846992422	-1.66041635126	0.603708341675	0.949494903993	0.547965967166	0.865446938895	1.21522011351	0.208605211951	0.462651127755	0.0506811990992	1.3921754691	-0.679697864567	-0.878979234086	0.369647650758	0.489062888662	0.0	1.27605059681	0.830745741712	0.439134290599	-1.90176752504	0.0443492647995	0.536659851316	0.74538698618	0.0	1.21522011351	1.96860237454	-0.0566726870123	-0.577272042947	-0.230236151112
('UBE2C Kme1 K18', 'Data-Type: Kme1')	0.0270295735648	-0.0469377534455	0.086656684298	-0.559606051457	-1.82388428069	-0.759738542922	-0.663389765542	-1.466855184	-0.331147048696	-0.591367143703	0.41206466289	-0.144193812338	-0.114784253599	1.04102905381	0.90106867526	0.705672933831	0.598239641878	1.76782515178	1.8906249023	-0.861113820034	-1.01249687568	-0.242766431236	0.43827683758	-0.198866577523	1.74525789811	2.24611660212	0.8558225279	-2.30513807212	-0.386071466553	-0.597408980925	0.789482543817	-0.19509942077	0.0270295735648	0.595304008058	-0.225031353637	-0.892010908044	-0.709593527844
('C10orf12 Kme1 K1037', 'Data-Type: Kme1')	-1.09042145727	-0.879883071854	0.351941994927	-0.654414698113	-1.10272589905	-1.3940804864	-0.359700126923	-1.17308967308	-0.279726077106	-0.629279882497	0.39858008886	0.605450494128	0.223067433183	0.99535306874	0.901195309519	0.173547872608	0.744842108063	1.36979335611	1.20492970073	-0.70093538095	-0.49680556526	0.48822263028	0.541678110866	0.0	1.61595481003	2.91570456725	0.448687276508	-0.0502806549486	-1.70660588049	-0.859677836027	0.436570392452	0.0	-0.694627147015	-0.324474733398	0.0	0.0	-1.01879064387
('C8orf33 Rme1 R27', 'Data-Type: Rme1')	-0.686599203114	-0.74357849477	-0.840492155464	-0.816213793403	-0.942160394016	-1.21990667576	-0.598193081341	-1.67158088269	0.0	0.0	0.0	0.0	0.179530699772	-0.00282086496795	2.22992167629	0.209831099303	1.03301596001	-0.600600487857	1.13927976126	-0.840492155464	-1.3056674343	0.272122783643	0.577549992244	-0.403150304498	-0.189573344183	0.503916174801	0.2978425975	-0.189573344183	-1.13796823584	-0.189573344183	1.25563362012	1.55137315562	1.78926139272	1.8806599912	0.255605029243	0.0854628937377	-0.882862631436
('GCN1L1 Kme1 K1663', 'Data-Type: Kme1')	-1.01709688306	-0.29631553838	-0.18015103897	-0.481398655065	-1.07198086789	-0.75535497832	-0.424742029726	-1.63050191703	-1.21901763636	-0.42311308009	0.241289071425	0.359811340531	-0.12690708062	1.77788673788	2.62522051486	0.81766221551	0.00832463222244	-0.0023450238804	1.100310423	-0.751380577711	-0.721883791693	-1.33574315475	0.548500897218	-0.740624521445	0.316343334875	0.62829268329	1.78034697636	-0.78462729502	-0.759259512281	0.917941807091	1.13653681102	0.651468146021	-0.0494177231716	1.84983505548	-0.554382771438	-0.292330398258	-1.14119617163
('PLEKHA5 Rme1 R424', 'Data-Type: Rme1')	0.316580517529	0.0314656020524	0.636319733046	-0.465283580969	-2.3081549695	-3.49816339524	-0.990641895435	0.0	0.626998076108	0.206274374648	0.0707282934957	-0.336856694901	0.846578392456	0.285728997184	-1.89669296169	-0.0701728766473	0.565870684656	0.395834951134	0.528752332633	-0.285386264537	0.0	0.0	0.0	-0.804783686834	1.0086553551	0.561478506317	1.03122584566	0.0	0.0218264257759	0.478184556092	0.954920794164	0.278064610192	1.11177646952	-0.0461697323174	0.524296202723	0.374016113553	-0.153270775973
('PABPN1 Rme1 R277', 'Data-Type: Rme1')	-0.287771016792	0.0762006952027	-0.603993108836	-0.76125936562	-2.45290825115	-3.27172917523	-0.718468053949	0.0	1.02068415748	0.0571176920591	-0.676384165728	-0.0702033531814	0.504546544869	2.00337853417	0.213421085042	0.144298787693	0.445500977086	1.36443897677	-0.43208339261	0.160615296224	0.0	0.0	0.0	0.101659415167	0.982231237822	1.51302047634	0.611722451458	0.0	0.584446096331	-0.194699454104	0.37883997375	-0.0247976014867	0.039132211188	0.292164679867	-0.185805585148	-0.384735233069	-0.428581531617
('TXLNG Rme1 R24', 'Data-Type: Rme1')	-0.357479409972	-1.10443123374	0.0868655206801	-0.77128119226	-1.95640888211	-1.35412607474	-1.39709583088	-1.07776566307	0.682786812625	-0.50741428591	-0.116101615065	-0.264449273602	0.0	0.0	0.0	0.0	0.920293374668	0.126972303005	2.39212802834	-0.367856038601	-0.881720026085	0.790305778646	1.07240532799	-0.220650489536	1.39429492852	2.02434841587	1.33060233023	0.729008950932	-0.188464080719	-0.450319181536	0.0	-0.220650489536	0.0358830331907	0.0917302831596	0.327096019638	0.358676855672	-1.12718419581
('BYSL Rme1 R8', 'Data-Type: Rme1')	0.816324213687	0.454607712591	0.271773326411	0.263547922056	-1.09367053917	-2.24174220863	-1.27044016287	-1.33417374953	0.0	0.0	0.0	0.0	-0.835833909695	0.0377653155712	-0.368862934518	-0.307669021889	1.56437107811	0.511647998698	0.796743217768	-0.707873038731	-1.59428294668	-0.0408855974787	1.19041562603	-0.221317793776	1.77856211538	1.67315046341	1.0806814054	0.639587648803	0.0557524723204	0.0832606376383	1.35019495503	-1.31018691787	-0.0408855974787	-0.394333607891	0.0	-0.32759032884	-0.478637753863
('UBE2K Kme1 K18', 'Data-Type: Kme1')	-1.91950296927	-0.792808230367	-0.2592429478	0.932519491632	-1.73770929459	-1.73360874604	0.740346475957	-0.397368896767	-0.317980328013	0.139780129344	-1.45901718776	-0.17627810541	0.983012202364	0.256168271137	0.0759606845862	0.0954316872302	0.950816456626	-0.230121797867	0.496072717669	-1.26404805963	0.172567245256	0.20515875487	1.07645206875	0.0	1.60681256405	1.76757305721	1.61401408306	0.67377143855	0.0	0.0	-0.629367101645	0.0	0.0	0.0	-0.188621017441	-0.680782645689	0.0
('HNRNPU AcK K565', 'Data-Type: AcK')	-0.404299568454	-1.66341023763	-0.493686452207	-1.20556867519	-0.352719121172	-1.48698453604	-0.846762822024	-0.251945631795	0.527156938203	-0.49720938751	-0.542069329009	1.4840833892	-0.76341922271	0.565605559796	-0.340963219231	-2.10739977746	0.372554032773	1.12003838702	1.4894777694	0.759989265546	1.12554613872	-1.05458744013	0.76890627744	-0.669574166264	0.695506304298	1.56199308168	-0.0600341880808	-1.45308887354	0.824476373163	-1.31431312572	1.18567284846	1.08945304059	0.840297970181	0.727092569743	0.482376507856	0.516034274857	-0.628224954767
('PABPN1 Rme1 R259', 'Data-Type: Rme1')	-0.347163123926	-0.284492322169	-0.609513431436	-1.14283068476	-1.62150540101	-1.20452269361	-1.28876464191	-0.846783117385	0.5663884151	0.00796643953518	0.169558393407	-0.175197027152	-1.09718598148	0.919946273585	-0.965630804893	-1.39278850428	1.20462871452	1.65399116261	1.04497780016	0.704460415835	0.0166583339878	0.632686990981	0.0799329609836	-0.423364038495	1.62806334503	1.94833161711	1.09426440934	-1.07944124134	0.0	0.0	-0.414095061602	0.979679977157	0.0	0.0	0.0	0.24174282613	0.0
('SFPQ Rme1 R695', 'Data-Type: Rme1')	-1.48742359884	-0.537539445042	-0.128235922511	-1.33569084498	-1.67638093044	-1.26266057279	-0.879428383537	-0.735251580873	1.92117894198	1.66820807488	1.14587745226	0.623277456519	-0.279115758948	0.285222723059	-1.61612667831	-1.3828771667	0.328960632324	0.489968325537	1.47333269949	0.235467156016	-0.54084174686	-0.785206505793	0.395167925845	-0.220095617211	-0.0547392649528	0.618907558192	-0.411689666723	0.0152665269137	0.495974635003	-0.022088729605	2.23980956699	1.53336468425	0.0789195881674	-0.107667579857	-0.714119324433	0.832442058571	-0.204166687581
('SFPQ Rme1 R242', 'Data-Type: Rme1')	-1.14739981336	-0.618921221261	-0.947529741912	-0.504462536208	-1.23720805815	-1.41196990805	0.0821163268823	-0.839127485469	1.01417139096	0.550522169592	0.927141425932	1.7011441346	-1.06067879301	-0.317039397184	-0.0528030071627	-0.995752627795	1.54424132346	1.62273384502	2.81362667299	0.146586325918	-0.113392991617	-0.266201620753	0.0945038903969	-0.568087925241	0.568011358671	1.54424132346	-0.358683228258	-0.172901697529	-0.666038102094	-1.49142111527	1.1023645836	0.349118860288	-0.113392991617	-0.363962162416	-0.612952368938	0.541793708066	-0.742390546548
('YTHDC1 phospho S515', 'Data-Type: phospho')	-0.55949759168	-0.317940400866	-0.515936412532	-0.527805920415	-0.0668499549433	-0.0572382214139	0.12537073628	-0.724706695575	0.0	0.0	0.0	0.0	-0.367354938571	0.0295204360926	0.0149931640967	-0.245432442307	2.08666480464	2.08666480464	2.08666480464	0.156625814737	-0.375057519446	-0.735578890847	-0.426662431219	-0.102131053808	2.08666480464	2.08666480464	0.0518568789714	-0.492913682658	-0.686587337623	-0.180921954597	0.156625814737	0.156625814737	-1.69724213988	-1.81851955224	-0.688221865806	-0.372882116018	-0.165461560411
('SDPR phospho T260', 'Data-Type: phospho')	-0.37638215322	-1.04101809889	-1.17675656815	-0.75516188595	-0.37638215322	-0.0880977247666	-1.09206899457	-1.11954338105	1.48248891484	-0.188122269901	0.983413250977	1.01271884178	-0.730580155779	0.346732249309	0.253528765883	-0.277701578619	1.81718747757	1.48493759125	1.56267871767	0.711002669696	-1.14420932661	-1.42714743845	-0.444867731014	-0.640744456137	1.30120057527	0.995198657722	-0.268059602467	-0.527481755139	-1.01792897049	-0.628958099646	0.699466155038	1.34437377844	-0.818830053825	-1.80714591363	1.10654880848	0.929560518952	-0.0838486613561
('PABPC1 Rme1 R385', 'Data-Type: Rme1')	0.968957382066	0.367206829478	0.240653251019	0.361823313186	-1.77676073283	-1.81925723633	-1.98049829139	-1.17140261987	0.0	0.0	0.0	0.0	0.770710078736	1.57609616328	1.86229946489	-0.107633932949	0.677984989096	0.53407488324	0.196405102736	-0.296074856895	0.380839035733	0.0244532382805	-0.296074856895	0.240653251019	-0.0999540124461	0.838696929058	-1.50901458846	0.00130775832496	-0.332184172653	-1.16549382417	0.545302650264	1.1009455554	-0.722629983994	0.430426439858	0.6878573605	1.14343219851	-1.6731467658
('FOXK1 Rme1 R161', 'Data-Type: Rme1')	1.0521945729	-0.245622691965	0.196184508669	0.711383812143	-2.3488924304	-1.66542559931	-1.18353254344	-1.11488643744	0.0	0.0	0.0	0.0	0.891941054297	1.3726374329	0.265589405593	-0.49545817062	0.121624362482	0.738009763589	0.427103254338	-1.30954083388	0.312974315416	-0.966936997652	0.38110262553	-0.572448199354	1.38402185852	0.514737260057	0.474909918412	-0.0476554638988	-0.0270715728163	-1.58839895383	1.51027664079	1.76780554087	-0.434066265581	-0.0431886586634	0.0	0.617385418515	-0.696756926177
('UFM1 Rme1 R15', 'Data-Type: Rme1')	2.18289919916	0.688022492042	-0.61533380746	-0.0930738359674	-1.9208760585	-1.03446650102	-0.733537924266	-1.28623027846	-0.535136928129	0.305599121873	-1.1407378223	0.0162021423573	0.924924456558	-0.00776425447186	-0.661572245352	-1.11075934509	1.76763960571	0.593514920691	-0.463266172147	-1.26441262202	0.721654224036	-1.00788396475	0.657649794141	0.446813550347	0.366616221445	-0.2973036394	0.10976511219	-0.235371005442	-0.0731232536414	-1.03446650102	-0.54967915639	2.73468005358	0.383859021566	0.10976511219	1.40487770794	0.688359290936	-0.0378467109436
('SEC16A Rme1 R1036', 'Data-Type: Rme1')	1.58058505313	-0.474237674494	0.421505051032	-0.358397384305	-1.73703630862	-1.55678977522	-0.11144830812	-1.92839579899	0.0	0.0	0.0	0.0	1.83969865089	1.62088291552	0.0399281287759	-1.70020929721	1.39486947098	0.923351431044	0.535299125133	-0.576543353562	0.123601150624	-0.172433934508	-0.0100630013901	-0.262789483067	-0.396390022779	0.91731418721	0.25356301512	-0.355236553913	-0.256113161758	-0.674942604288	-0.0395253826516	-0.285012322857	0.974977048894	1.78026702683	-0.41993462968	0.0377457284705	-1.12808898625
('EIF4G2 Rme1 R360', 'Data-Type: Rme1')	2.06052441372	-0.282741810187	-1.42415752294	-0.774045529696	-0.579790397471	-1.7411248554	0.866251195222	-0.386805010861	0.0	0.0	0.0	0.0	0.776745174319	0.63992822434	-1.34770515801	-1.78548858051	0.630171080267	0.164488911903	-0.56283048862	-1.2903119179	1.05188395327	-1.12838479393	0.582444049445	0.75380771048	-0.242143854955	0.350613439037	0.32671185829	0.501627321146	0.600488098733	-1.56098477825	1.01503764545	-0.113382226798	0.533309659557	1.86609727224	0.673891554643	0.38870585208	-0.56283048862
('YLPM1 Rme1 R636', 'Data-Type: Rme1')	-0.587323056271	-0.357802184055	-1.77646077976	-0.110582682046	-1.62514497125	-0.503348845139	-0.467988559513	-1.2071717633	1.3492669226	0.0533442455551	-1.17152295541	-0.835493987181	0.793482608176	0.763421599478	-0.616945862387	-0.515493982186	0.502505717701	2.36782598327	-0.434042959208	-0.714261650193	0.102221184535	-0.62825174447	0.0370434373719	0.129221052269	1.17410942869	0.981128976797	-0.479901551572	-0.619691249261	-0.522379790489	-0.725994939639	0.852671418266	1.67762849564	0.45556619708	0.731415696398	0.0	2.40580346807	-0.476852918558
('GATAD2A Rme1 R293', 'Data-Type: Rme1')	-0.0166255475967	-0.215744330904	-0.440707664191	-0.684023777294	-1.53293148102	-1.02476082686	-0.527719607987	-1.30137446992	0.00498238190426	-0.498481297514	-1.5667587726	-0.670863816367	-0.127314430999	2.58221262387	-0.0650385942931	-0.34382713734	-0.284395002083	1.08137058384	-0.911817428697	-0.537434699285	-0.332473427425	0.53240586688	-0.093097067096	0.0536990822905	0.723592562564	0.979462791649	0.284792040977	-0.412282407814	1.17593829356	-0.24070476002	1.69710305022	0.993211458366	0.316675781227	2.15140338696	0.0	1.06326731485	-1.81174067185
('ACTR8 phospho S132', 'Data-Type: phospho')	-1.13993442336	-1.69433825733	-0.876026233693	-0.222720236054	-0.822859998589	-0.937212980853	-0.713671962746	-1.99861113723	0.234302101277	0.333120631497	-0.131670056223	-0.359588707297	-0.226619858743	1.0575232805	-0.0870457974196	-0.375722893037	0.324681104746	1.89192486182	-0.737924061612	0.500359543944	-0.837582619579	-0.801559856188	0.259628589276	0.357727912419	1.70913821358	0.513117868828	-0.202410768812	0.0488827934391	0.710681622401	0.924010932439	1.96626326013	-1.3923062656	-0.629767280965	2.45577015001	0.0566149822655	0.672324424778	0.17150112197
('HNRNPA2B1 AcK K59', 'Data-Type: AcK')	-0.533640513467	-1.14161857045	-0.38593474787	-0.237380957904	-1.60447874089	-0.765019976451	-0.564203853582	1.08513816717	-1.24166926749	-1.05676066777	-1.8860151246	-1.65422347056	-0.197435229131	0.677601793445	0.848623192314	0.444304530323	-0.227752869247	2.29808263481	1.27034509367	-0.380846758728	0.922238255146	-0.434619038395	1.77033647861	1.00850448829	-0.133770345095	0.211863450968	-1.04165037893	0.686609082229	-0.0586252781683	-0.974696059362	0.888068161214	0.52869681244	1.74662193381	0.389925783057	-0.227752869247	0.0361019320323	-0.0649670721935
('ARID1A AcK K980', 'Data-Type: AcK')	-0.301377461109	-0.673548626999	-0.117473380644	-0.482567556076	-2.07607434024	-0.453059857547	-2.14612553751	0.528960513139	-0.899141896155	0.0466210594293	-1.93916747813	-1.30075733525	0.027985229974	1.11004725211	1.54551750171	0.340836772697	0.376089047604	0.752001121844	1.08005798153	-0.660700540951	0.668319432649	0.485753278702	1.12013055331	0.655776622287	-0.478361785991	0.50806968291	-0.203633401939	-0.513323120654	0.0	0.0	0.91978680424	1.92758222966	0.0	0.0	-0.542458252414	0.694235487819	0.0
