	('H2228', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H1975', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H2405', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC44', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1792', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('Lou-NH91', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC15', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H460', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1355', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('A549', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1944', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1703', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1299', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H23', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H661', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H838', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC78', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H441', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1781', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H358', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('HCC827', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Calu-3', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1666', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1437', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1650', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('CAL-12T', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2342', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1734', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('H526', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H2106', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H209', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('DMS153', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H69', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H82', 'Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H524', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H446', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('DMS53', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')
('CYP4F11', 'Data-Type: Exp')	1.94707953926	-0.672311519626	0.805842452046	0.31889093213	-0.271242348962	-0.289841198887	2.28361750677	2.1470179482	2.08690709952	1.4892624078	1.74994902844	-0.554037949594	-0.495519478777	-0.515022375108	-0.75243906778	0.795458789195	0.0224754296339	-0.531272042943	-0.541971813136	-0.697988805791	-0.532678566167	-0.476689468923	-0.319132096513	1.46244013347	-0.651907151053	-0.574572570867	-0.681050291663	-0.59141481126	-0.706474280089	-0.692093455338	-0.749835043451	-0.628076055327	-0.676190784814	-0.518785288082	-0.726406032147	-0.665866327736	-0.596122442432
('ALDH3A1', 'Data-Type: Exp')	2.10446496782	-0.623259562609	0.988669912952	-0.174920253256	1.00979276148	-0.582247486866	2.66158536651	1.72799971824	1.8965595076	1.74457721036	1.28529148754	-0.675633147708	-0.364299189988	-0.423479519696	-0.744565408252	-0.555696027123	-0.244608944201	-0.63110950377	-0.339848047692	0.442462057714	-0.69430493594	-0.647315931029	-0.443129022446	1.2322743721	-0.560100258458	-0.593766679973	-0.59783446913	0.0865175230112	-0.706217773922	-0.623324291976	-0.686732728926	-0.738677293797	-0.772945848965	-0.657918751983	-0.710416150815	-0.731024175073	-0.656819481734
('AKR1C1', 'Data-Type: Exp')	1.50840507946	-0.712897740026	0.911249333554	0.391790505503	1.52133279083	-0.860467908505	1.1365473007	1.57843590141	1.62117811416	1.41726445032	1.71794591371	-0.767904122571	-0.807975540882	-0.697907876568	-0.891172938624	0.602198377969	-0.882124596415	-0.862516863659	-0.822952207411	-0.85948948821	-0.847976487593	0.367315481495	0.570907668153	1.86888974504	-0.820648815472	-0.893277848755	0.512171833551	-0.373380882671	-0.929510808378	-0.518540764088	0.798331132636	0.159468605016	-0.481845384083	-1.04031644495	-1.05504923223	-0.78218478308	-0.775291499331
('AKR1C2', 'Data-Type: Exp')	1.34911111366	-0.729746799293	0.782342641734	0.208181734772	0.953891441032	-0.892504265715	1.14822365494	1.36725859038	1.38435331293	1.48419308128	1.47586653579	-1.12455253184	-0.650276511263	-1.02288035056	-0.840365720022	0.84484663845	-1.04027800849	-1.02016300345	-0.644864734135	-0.827321117048	-0.831516139522	0.421658557869	1.24225537134	1.55441250088	-0.987393224806	-0.0635329240772	1.45085109136	-0.0561930073869	-1.0125760118	-1.03876929956	0.322616829703	0.643013849451	-0.00665531356045	-1.06281601918	-1.15005568076	-1.043286355	-0.587329928098
('AKR1C3', 'Data-Type: Exp')	1.1975905634	0.138923689277	0.887089983318	0.528604412804	0.952366370783	-1.38350527157	0.977667993851	1.22385494091	0.980711716104	1.33632266005	1.34226010032	-1.20393765897	-1.2210340505	-1.41653047623	-1.39537660657	0.906162339696	-1.00935325897	-0.328041942396	0.115704670432	-0.660456504495	-0.635321249759	0.924539221903	0.587266977271	1.31938036378	-1.3253917226	0.106693234323	1.1282067873	0.315445670484	0.186075474381	-0.173072023903	0.231493210552	0.4926415798	-1.24458689694	-1.21147387163	-1.48544023895	-1.48543723886	0.299957051599
('SPP1', 'Data-Type: Exp')	1.23888638759	0.316599606172	1.77489791705	-0.843191841894	1.50608897581	-0.870700234456	0.611517693668	1.69810725848	1.63684557452	1.37224323668	1.86525124519	-0.963159550508	0.836887142236	-0.767420868285	-0.57937629469	-0.589040200426	-0.927846646126	-0.883546492072	-0.957777462024	0.855841033406	-0.685904899347	1.67747985906	-0.204355184224	0.488141991612	-0.826874733544	-0.490023579422	-0.392932701698	-0.960389531719	-0.874401293307	-0.126152116927	0.402439028602	-0.203479480069	-0.882951765385	-0.820584975015	-0.833642100044	-0.883885223035	-0.713589775844
('CA12', 'Data-Type: Exp')	1.22767595178	0.869166813348	-0.31960405827	0.530964411244	1.83454476194	-0.778670109005	1.60307865803	1.32542163429	0.221346119024	1.643397504	2.24561448587	-0.851938041302	-0.842059453458	-0.674914860159	-0.218776253086	0.0714126356521	-0.87980645382	-0.911115042303	-0.910957089654	-0.898936729357	-0.73273944275	0.346158993092	1.00952492886	1.89658414321	-0.812438830462	-0.770915288647	-0.867733306238	-0.221573979158	-0.894516101193	-0.912243217055	-0.875449661442	-0.670373107684	-0.628567624482	0.840743111336	-0.301236538532	0.138123896187	-0.829192859795
('AKR1B10', 'Data-Type: Exp')	1.52372719413	0.28470466464	0.402550480521	0.630294813605	1.53815870175	-0.94656672259	-0.259637198824	1.76873140555	-0.0897689774317	1.91832492152	1.95087125844	-0.923983407062	-0.792418497791	-0.907432440164	-0.915482936517	0.497630296742	-0.805024780754	-0.707613182103	-0.830020442953	-0.696094112233	-0.556746535559	1.25441090407	-0.39711158952	1.78846560305	-0.565453670898	-0.679564700985	-0.197809936502	-0.0271492755302	-0.926871055814	1.61647307236	-0.916518685496	-0.771106965609	-0.875920774441	0.0672448015777	0.281447336492	-1.02476145934	-0.709978106345
('NQO2', 'Data-Type: Exp')	1.15510239732	0.5005210389	-0.078181129948	0.593834903975	0.881247425709	0.821108352541	1.31280519931	1.51550592492	0.856303041666	0.592946149199	1.45945512372	0.649373997878	0.064675696809	0.14417615811	0.300874397882	0.432803311371	-1.00681029283	0.286756662927	0.226825504513	0.431020415426	-0.499902812052	-1.05693983266	0.0175716936875	1.09785581696	-1.06786559137	-0.518881766312	-0.599340466852	0.692793708474	-0.321565278724	-0.441974853039	-0.188506300072	-1.10399428097	-3.08207154688	-1.19055253247	-2.25143864014	-0.928113481299	0.30258188433
('PTGR1', 'Data-Type: Exp')	1.71752882454	0.631102233585	-0.0615060298083	0.809572740414	0.958044467775	0.29526759746	1.62344721207	1.26252554084	0.703815927287	1.35115140318	1.57998428991	-0.437908849724	-0.381814532155	0.0824724191635	-0.243390172815	0.896660740302	-1.10386606144	-0.429386267093	-1.25211077101	0.00164048557726	-0.663538902507	-0.836778584669	-0.324045304528	1.07088904833	0.024059800102	0.548334894872	0.0765302023412	0.371454558742	-0.350528446737	0.340435768464	-0.684535432722	-1.07552126873	-2.99548813976	-1.46646787355	-0.149192436039	-0.68812063995	-1.20071844173
('IGFBP4', 'Data-Type: Exp')	1.31358631113	-0.566103049707	1.36614415911	0.135542910276	0.563598140617	0.446346169097	1.41597057181	-0.73394371932	1.52380197505	2.24327566192	1.11019766263	-0.896737262723	-0.553115363241	-0.976103545195	-0.141084902791	0.640789760212	-0.163092092667	1.08054822088	-1.62795979123	-0.509049605244	-1.1348497411	-0.388503134804	-0.0496761887152	1.2658726977	0.362778928661	0.90065463431	0.614639281831	0.33106649308	-0.311781259167	-1.03965581343	-0.922171067007	-0.148912745468	-1.36813895563	-0.547993791001	-1.49650645326	-0.0402482806814	-1.69918681594
('S100A4', 'Data-Type: Exp')	0.691821100445	0.457641234677	1.84436253117	0.0968950906008	0.700272377539	-0.878525843117	1.92633635972	1.28988044994	0.968253396945	1.82518204735	0.207767382938	-1.42831167186	-0.9933920263	-0.971115377378	-1.01314594726	0.740891501094	-1.0478120023	0.855915082887	-0.652313589872	1.30228251123	-1.03554835688	-0.533299676499	0.264617941485	1.33387692054	-0.11362396762	0.0973245752486	-0.0386096886388	0.738384196612	-0.891004626338	-0.218259636664	-1.36126737825	-0.434276572945	-0.739021240923	-0.857016018074	-1.34381471987	0.440090103304	-1.23143646295
('CLU', 'Data-Type: Exp')	1.183172846	0.135162189327	0.613168509417	-1.01488486742	0.956360340552	0.303618598295	1.68386204037	0.949609630086	2.19849106622	1.62744915803	0.435536330191	-1.25399397668	0.0699445619422	0.192769334462	0.98326575785	0.314749354818	-1.46980562503	-1.18018675017	-0.0706244713033	-0.279670795496	-0.945981344007	0.351864866501	-0.711466614847	0.76417983226	-0.122084126403	0.0873746284469	1.62066191335	0.390294797937	-1.16335706255	-1.0650804388	-1.56694847041	-1.3960186953	-0.877967631614	-0.622713648234	-1.21334682453	0.101565328174	-0.00896974143872
('INSL4', 'Data-Type: Exp')	-0.492372040983	-0.491466678866	-0.676364734033	1.18365517728	-0.496585845334	-0.458227436232	-0.441046871843	1.57249867055	2.53705150053	2.47511384943	2.04513527886	-0.513294095657	-0.442054325599	-0.313497392515	-0.605046992889	-0.454895434388	-0.389230877517	-0.49757310514	-0.608778947142	-0.549030095901	-0.45948731437	-0.230988837099	0.818491895774	2.62132310002	-0.512065069387	0.845594421207	-0.568825776888	-0.360238534876	-0.46873614373	-0.627060642779	-0.503356989148	-0.556029543545	-0.621213933147	-0.463489643184	-0.461111244561	-0.494993888898	-0.341801458008
('RSPO3', 'Data-Type: Exp')	1.44717968218	-0.468465944373	0.161842652772	-0.306823433974	-0.325318539962	-0.544229801391	-0.448212266945	1.64034789728	2.16290310803	2.56422410521	2.50516609417	-0.4826223085	-0.44772668835	-0.425024917878	-0.557143084314	0.824083286787	-0.5595562157	-0.661643094119	-0.497338059168	-0.526106454374	-0.476260063517	-0.485582395615	0.475421151689	2.0898254718	-0.641717279358	-0.147430123627	-0.634810020961	-0.462484004546	-0.680034092057	-0.617981032247	-0.68593445468	-0.692342538282	0.506966279533	-0.734093362804	-0.624070964754	-0.663755555239	-0.581253032712
('FGB', 'Data-Type: Exp')	-0.388054412745	-0.35230738714	-0.0828533475252	-0.299264837806	-0.355701233419	-0.325567653917	-0.32107770896	-0.37148200967	1.27579242651	2.35980560213	3.83809663636	-0.422518089479	-0.364838433791	-0.321230959794	-0.434591920894	-0.297349709837	-0.377602908864	-0.255749212818	-0.400467730278	-0.353714554564	0.876711524388	-0.352824989294	-0.33352654821	3.01183613951	-0.439797374711	-0.387113594712	-0.323385098169	-0.429363631689	-0.44419902283	-0.494438401285	-0.317618401233	-0.3930939294	-0.352879794228	-0.320883354426	-0.483782901262	-0.372849595753	-0.19211358019
('FGG', 'Data-Type: Exp')	-0.119411843275	-0.395500782203	-0.308775741525	-0.151405674092	-0.487543224478	-0.496422571584	-0.219721684367	0.0403509193907	0.0809811244865	2.34405712841	3.74333673333	-0.46082072978	-0.235905119808	0.0552856190218	-0.402233568259	-0.369286814275	-0.424136800815	-0.387849396278	-0.409438299676	-0.165677392107	-0.12368102939	-0.358713431719	-0.183734157072	3.59753948873	-0.271638835339	-0.170625366619	-0.134223701626	-0.310483325646	-0.46515043329	-0.367613553453	-0.322714162243	-0.315000000811	-0.24169898299	-0.366230685804	-0.338393135514	-0.399511188708	-0.458009380625
('FGA', 'Data-Type: Exp')	-0.408145529871	-0.369934487101	-0.278892524328	-0.340610593311	-0.318999113497	-0.392415763863	-0.0994453215096	-0.339350647146	2.77467945217	1.99369772213	2.59102313954	-0.314447015359	-0.237461142765	-0.353933010032	-0.388363142469	-0.270909471129	-0.238706083191	-0.1557023733	-0.371127979278	-0.330577648968	-0.365795582707	-0.286020250399	-0.303521765458	3.69991724726	-0.339176473389	-0.308336464031	-0.477809137705	-0.362244045814	-0.365214110317	-0.469082764501	-0.447932711165	-0.456343427928	-0.327498256937	-0.316621775689	-0.428268225998	-0.343174966939	-0.253255755002
('GCNT3', 'Data-Type: Exp')	2.06183289366	-0.46685842514	0.205789575616	-0.682852885646	1.12036195147	-0.62129021875	-0.401815236017	-0.732151883755	1.82317639821	2.27951505464	1.99936205575	-0.788245844303	-0.740003339011	-0.477718076892	-0.852418782867	-0.735868088841	-0.297315088192	-0.29379952554	0.162966336073	-0.376774772219	-0.442354127847	0.717424902921	0.40258380318	2.32068995419	-0.454844359382	-0.659832286353	0.361623946243	-0.533936838954	-0.307519531995	-0.775618331103	-0.831079643975	-0.588854305228	-0.640650773638	-0.658212746705	-0.766207336926	-0.771768204392	1.44266378172
('CP', 'Data-Type: Exp')	1.3584816588	0.306867224609	1.37280284637	0.255332644141	-0.0209208893195	-0.481554776114	-0.569054773067	-0.47729006684	2.20131016546	-0.0454386234223	2.49820112155	-0.661791005237	-0.496902253147	-0.525868470266	-0.38017012005	-0.407230671919	-0.0380924128927	-0.485953761331	2.37676301157	-0.131032955125	-0.529159020735	-0.291513770268	-0.158042429478	2.84732278672	-0.17887994959	-0.596826724149	-0.623955730419	-0.532805007525	-0.626257378059	-0.664015773317	-0.679272153338	-0.56699376898	-0.505558575626	-0.533653842116	-0.703707215585	-0.639906132767	-0.665233208536
('EID3', 'Data-Type: Exp')	1.44427296267	-0.617598853883	0.771322308611	0.991699917084	-0.146470902796	0.0241283223722	0.644989415593	0.991863630196	1.75551021976	0.863824169108	1.89892290668	1.90391333398	0.216513811174	0.501238011888	-0.218032162566	1.11446047707	0.636959569669	0.271619080456	0.108955989569	-0.777665680611	-0.374395685774	-0.536596428249	-1.18468018951	1.07964152059	-0.481989072642	-0.404441558219	0.589342763983	-0.87219419654	-1.39474951715	-1.22762496167	-0.951369809644	-0.669927210053	-0.653752354496	-1.26720571162	-1.37415214943	-1.45625201745	-1.20007994816
('SLC7A11', 'Data-Type: Exp')	0.905073634843	-0.940052582973	0.58859562285	1.42715535354	1.5814264025	0.150843022659	1.04122694736	1.31205673444	1.23335520444	1.31516088061	1.64113523923	0.755651072725	-0.876787631928	-0.512384278103	-0.906989246537	0.201232176019	-0.301667368325	0.640439322261	0.186812107413	0.190415591997	-0.580130457039	1.09242585375	-1.03252604477	0.799164848833	-0.101432664168	0.00873331620269	-1.49550582354	-0.0902399044423	-1.46746429341	-1.39691323697	-0.076256199651	0.348127952009	-0.915694788245	-1.49945650436	-1.04865534431	-1.90243988097	-0.274435033931
('TDO2', 'Data-Type: Exp')	2.68104549764	-0.152971880695	-0.0177357769885	0.116241391378	2.48678119544	-0.505323549917	-0.563624951292	1.65705394054	1.48828466586	0.269948932926	3.07281559607	-0.244176456413	-0.483547142326	-0.551826399715	0.814078242576	-0.469740641779	0.230991231735	-0.713490624196	-0.57544042973	-0.609167201688	-0.628697626315	-0.606274824193	-0.520719059607	-0.626406681375	0.15975612112	0.0612608286851	-0.637603800397	-0.439767401405	-0.596840214647	-0.358978135284	-0.636753225596	-0.0976845186334	-0.444589441135	-0.688223051377	-0.637189092285	-0.663435249296	-0.5680502677
('C1S', 'Data-Type: Exp')	2.25541131751	0.691434685654	1.41396148573	1.00224838948	1.67916251309	0.616507546071	-0.394519951167	0.650991867252	-0.365082525526	1.44117472179	2.90084604747	-0.262674002692	-0.605320679151	-0.0692282744018	-0.593791831471	1.92889248464	0.0181417836682	-0.681755467666	-0.83828824148	-0.778819812072	-0.34254137153	-0.660078014287	-0.504323015471	-0.371998550187	-0.465259945224	-0.444187921779	-0.100399027181	-0.259937716176	-0.835681337218	-0.605083642961	-0.791771370716	-0.702901071095	-0.622098396957	-0.835225042553	-0.84453957716	-0.787657311347	-0.835608744885
('AVPI1', 'Data-Type: Exp')	0.126830188546	0.338105843726	-0.69883824327	0.407180021252	0.401594327394	0.686987499299	1.55876222753	1.44270951311	1.52430872848	1.27465784685	0.878155774847	-0.282463625609	-0.637138970847	0.365043537287	-0.765373418213	0.952493588207	0.215442552876	-0.868643336545	-0.731545024842	-1.04302098281	-0.527934462465	-0.25324860161	1.35034707383	1.87453564726	0.602539524143	1.70673558884	-0.107932778132	0.128950403873	-1.27983091898	-1.38470329963	-1.15751261042	-1.33602892595	-1.32695986145	-1.02446574393	-1.17122803288	-0.936961013191	-0.301550036573
('PTGES', 'Data-Type: Exp')	-0.135823068551	0.874071427332	0.547356098042	1.23127069866	0.324056971123	-0.224657575168	1.33917623438	0.493721913557	1.30340964151	-0.00606002095044	0.942032440868	-1.23990606661	-1.01464204306	-0.24968745954	-1.01519889091	0.871186677294	-0.04731567078	0.0959149281725	0.594357915081	0.152578795697	-0.388923202436	-0.869410202056	1.73188633445	1.52426868899	1.49081743447	1.59482368915	0.495436430573	0.0989383292857	-1.13624935623	-1.08687925319	-1.35230362794	-1.37202349023	-1.22348601016	-1.18638316195	-1.01299483239	-1.34902132175	-0.794339394718
('RHOV', 'Data-Type: Exp')	-0.557547191691	0.0779104411097	-0.552257149351	-0.417543265887	-0.564078810881	-0.919636842531	1.91716907193	-0.795482206803	1.22037967724	-0.620927072579	2.03045343043	-0.854040622452	-0.901514801053	0.86765902731	-0.854220531664	0.992688306411	-0.493627074949	-0.203416236502	0.0450576976229	-0.180994669787	-0.719313017099	-0.761923548357	1.79214944897	2.13041942507	0.858479083533	1.86538520373	1.50344801832	-0.697335124797	-0.554706252438	-0.498115657324	-0.855986589607	-0.795179308808	-0.750096296429	-0.28039247657	-0.0441376305394	-0.652788790745	-0.775937662827
('ABCG2', 'Data-Type: Exp')	1.25981400591	0.745831049308	-0.784170802555	-0.145097753952	1.07524742727	-0.805681337333	1.74430182819	1.25782929211	-0.209155683096	1.47849036291	1.12631802381	-0.961997101287	-0.954979035232	1.11633174079	-0.857729903443	-0.249088641269	-0.990388100216	0.705683756801	-0.390238683212	0.336560191082	0.00842207210126	-0.882938351075	-0.212870565622	1.41104329516	1.05384129287	1.45979052227	1.6309702432	-0.139535021716	-1.11586554343	-1.17945533097	-1.02367079153	-0.982454778594	-1.08209958537	-1.1004305201	-0.567101399704	-0.87491243407	-0.90061374
('OPN3', 'Data-Type: Exp')	0.637465970575	0.559478761223	-0.888481395735	0.588399511927	0.561105594993	0.309847572209	-0.0205741648398	1.55247106386	1.4785794653	1.22883804819	1.56999677734	-1.61172837428	-1.3969259404	-0.662427387326	-1.09237346368	-0.815994513022	-0.989128510675	-0.329051648065	0.405422532967	-0.13515322496	-0.4811525739	0.522348509902	0.566268590422	1.8870493418	0.779970405068	0.977909601872	1.79089609897	-0.617167398433	-1.23921058246	-0.814087954684	-0.740153151142	0.32185800348	-1.83743120373	-0.813098117453	-0.643637097236	-0.20548041245	-0.404648735619
('ME1', 'Data-Type: Exp')	0.694021053714	-0.190064314709	-0.257433543787	0.444919989978	0.784981093163	0.228465553585	0.897948787779	1.28367498227	0.546963173403	0.960365501281	0.882857522078	-3.15249246242	-1.39077543608	-1.00077778944	-0.866186859771	0.563196595163	0.298718726711	-0.0238145111813	0.96431545765	0.542648361626	0.0926949247684	0.0107468138879	0.331561001157	1.06961061319	-0.464696796564	0.267547384277	1.48723257317	0.0893123449965	-0.847298982727	0.265966344177	-0.181297738183	-0.238556242263	-3.00469482455	-0.459529069175	-0.410771167317	-0.725405550023	0.506046490154
('DUSP4', 'Data-Type: Exp')	0.837719387012	0.0489005824726	0.883343577965	0.896497464931	0.261561980651	-0.0207433099672	1.25704154731	1.01702930276	1.30522700682	0.667547243381	0.730838556296	-1.59082249323	-1.5455691627	0.391596731934	-1.62310010817	-0.109946020488	-1.36268350136	-1.03043919292	0.00161565829929	0.827818337512	-0.599458465453	0.658645273389	1.18481834921	1.35096205996	-0.814541234664	1.41557448066	-0.915732019426	1.15651769541	-1.18738002203	-1.81282711052	0.128224679889	-0.11289970601	0.0349442644086	-1.57186989776	0.260156406442	-0.940811510669	-0.0777568313435
('SERPINE2', 'Data-Type: Exp')	1.17434310392	-1.71139432869	1.41919249941	0.311321220866	1.22028450066	0.68762065501	0.741600347831	1.29957758444	1.21903168514	1.12614591509	0.010348586934	-0.895456583916	-0.0971397255902	0.195348160945	-1.15456236822	0.54481779043	-1.62818891205	-1.58124743542	-1.74598543409	0.386438011541	-0.162767343943	0.371925628336	0.672380480132	0.70678945658	0.437893969059	0.656879603759	-1.74020111968	0.906200754052	-1.51502672116	-1.22874968565	-0.581948191028	0.342987762423	0.0929572868133	0.471332556609	0.375955638941	-0.0761586865474	-1.25254666293
('HSPB8', 'Data-Type: Exp')	1.25962237111	0.637656855911	-0.43610201063	0.509545561085	0.617060900083	-0.263691085823	1.22179612431	1.75081920482	1.33841052724	0.371652718799	0.704159771049	-0.989726204261	-1.02809575094	-0.72170900942	-0.801945427849	0.694275582364	-0.725157969512	-1.2493649733	-0.830689269766	-1.18021703143	1.15195333897	-0.783305029169	-1.02578229298	1.42992458302	1.33350685618	1.08539023631	-1.36204354205	0.00217064330781	-1.25293430844	0.354964115547	-0.857996671931	-0.439327954449	-0.89981302915	-0.884279274019	-0.637118668481	1.94874480339	-0.042354689889
('SRGN', 'Data-Type: Exp')	0.0410324213548	0.578328944166	0.696292173139	1.27722577901	1.54112557782	-0.842813021144	1.62343172267	1.74450226044	1.24562877488	1.10599702264	1.65942800198	0.237396999597	-0.80524202276	-0.307996188006	-0.719759163729	1.61821146549	-0.840488615892	-0.905067761186	-0.758979147644	-0.89381409658	-0.933135082884	-0.770907421791	-0.6054890034	0.046901632386	1.31927139928	1.39620605343	-0.312879410473	-0.839617402769	-0.832456225347	-0.90408420316	-0.847615495711	-0.911013129099	-0.845929782038	-0.815072201821	-0.877615635858	0.321713200015	-0.882718416995
('NID2', 'Data-Type: Exp')	-0.416254897357	-0.463171826979	-0.489564164266	-0.586356727326	1.73364608977	-0.575884655999	-0.211041155422	2.054492429	2.51088053793	0.690822781115	0.419340748372	-0.523203677101	-0.146601245836	-0.480495361621	-0.609073629001	1.66541870557	-0.601729114601	-0.644118794326	-0.599330208513	-0.64623482179	-0.191874539405	-0.62848935302	-0.592597538329	-0.484907394101	-0.0639101027483	3.14134627233	-0.581407543301	-0.321829456271	-0.578458772021	-0.677693149725	0.404878578693	-0.375151679691	1.20343301667	-0.618735602695	-0.591794989422	-0.571512750965	-0.552836007622
('ANKRD29', 'Data-Type: Exp')	1.93626410853	0.852427413205	-0.539552146223	1.3486839358	2.20096201439	0.0628519019798	-0.260688277252	-0.591438417833	1.26883395229	0.962152574157	1.8416644339	-0.968880842095	-0.780720073824	-0.813542590324	-0.842777183137	0.161701744588	1.14550110611	-0.275015604878	-0.91545890016	-0.756078954697	-0.103479713314	-0.0173105222182	0.794480225532	1.07085377439	-0.755663089108	-0.790510242896	0.0817039338526	1.89663016854	-0.904202913184	-0.712807815275	-0.960136834894	-0.886098139792	-0.66330248246	-0.851500072163	-0.794823223906	-0.822136062846	-0.618587184801
('CLMP', 'Data-Type: Exp')	1.55760433295	-0.0532322316182	1.01287160061	1.32947254374	1.85044093113	0.886158756648	-0.0166090825384	-0.143230939321	1.63294010602	0.487810405106	1.43352957893	-0.992701824197	0.179093582218	0.200506258408	-0.94894614132	1.00149766425	-0.252438710531	-0.864231689295	-0.932998618403	-0.843829024683	-0.726805508219	-0.930851536218	2.06886831804	0.482831952508	-0.584004622667	-0.710833757945	-0.857597700659	0.605005128224	-1.04429586453	-1.05021003148	-1.10974956802	-0.904855582536	-0.175249275481	-1.05036131786	-0.639434122748	1.18893557007	-1.08509957859
('VEGFC', 'Data-Type: Exp')	0.850769162961	-1.22412987779	-0.190977844826	1.67973305822	1.32318183318	1.35956850406	-0.397681414966	-0.199623772834	1.74551492623	0.43895594282	0.993320496006	-0.22075932807	0.350779932358	-0.429126933415	-0.694836468989	-1.34551952576	0.441182205046	0.881737376363	0.202118136618	0.504054080062	1.26341461845	-0.943878216186	1.18279448624	0.572529063412	0.540647176663	-0.593767560795	-0.0649950067725	1.75773498063	-0.985847091527	-1.31077337323	-1.14834463667	-1.25439998901	-0.896509609752	-0.669085077811	-0.958650284792	-1.26807721739	-1.29105274874
