	('H2405', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1666', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC44', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('CAL-12T', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1944', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1437', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC827', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H1975', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('H358', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1650', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: true', 'mut-RB1: false', 'mut-KRAS: false')	('Calu-3', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC78', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H441', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1781', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2228', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H1734', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: true')	('Lou-NH91', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H2342', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('HCC15', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1792', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('A549', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H838', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H23', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1355', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H661', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H1703', 'Histology: NSCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H460', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: true')	('H1299', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H446', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('DMS53', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H209', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('DMS153', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H2106', 'Histology: NSCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: false', 'mut-KRAS: false')	('H82', 'Histology: SCLC', 'mut-TP53: false', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H524', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H69', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')	('H526', 'Histology: SCLC', 'mut-TP53: true', 'mut-EGFR: false', 'mut-RB1: true', 'mut-KRAS: false')
('SGK223 phospho Y413', 'Data-Type: phospho')	0.574843984565	0.597175440618	-1.22108382077	-1.76625650797	0.17276414315	-0.821351056718	0.284454848709	1.04267315824	0.768965384518	0.853571502178	0.568112953277	0.183678861374	-0.0362634361099	-0.851675843583	1.38296212077	0.248536756141	1.10870320911	1.26557974929	1.31296573638	0.856495739908	1.32381660298	0.981773854397	-0.532807496845	-0.956927908369	-0.644195067803	-0.637591963085	-0.974226958504	-0.972104243715	0.0	0.0	-1.008309415	-2.14262796777	-0.96165235938	0.0	0.0	0.0	0.0
('BCAR1 phospho Y387', 'Data-Type: phospho')	0.056569574197	0.0257682930714	-0.20791011433	-0.201961522538	-0.142209830796	-0.279374063558	-0.477800966128	0.0877065346384	-0.130230431722	1.78635856604	0.429166984149	0.359222272676	-0.540654152382	-0.522900264543	0.586009124889	-0.532655748966	0.955103538612	0.862647202343	1.82224801062	0.523557252473	0.328873334246	1.43441791616	0.00610170078222	0.39327605967	-0.74946849634	0.0574249257756	0.208103514532	0.0574249257756	0.0	0.0	-1.28296619666	-3.67483894493	-1.23700899776	0.0	0.0	0.0	0.0
('TLN1 phospho Y436', 'Data-Type: phospho')	-0.148086467292	0.81764452022	0.559361447638	-1.72568166387	0.498845024169	0.136625071144	1.17593008586	0.287034192174	-1.03036359458	0.122875060575	-0.172452343138	0.840817351068	1.35601280047	-0.196492777474	1.08673558708	-0.968786070573	0.835513605564	0.186839690686	0.414183852703	0.480104764673	1.01536990642	0.525241686663	-0.23969677118	0.314749081626	-0.568611036985	0.741610231989	0.434501328878	-0.546895400496	0.0	0.0	-2.10056127512	-2.95087970779	-1.1814881811	0.0	0.0	0.0	0.0
('PXN phospho Y118', 'Data-Type: phospho')	-0.107462260526	0.406247766543	0.0655483686419	-0.647630354932	1.44496581815	1.1043259525	0.556631227883	0.832973780423	-1.62071301753	1.42051747343	-0.205530040469	0.50466172004	0.706769836147	0.426035367587	0.857849621758	-0.767260837579	0.780730296333	0.394154019733	-0.117443099306	1.00703723166	0.404046596975	0.141463440676	0.431194670621	0.538629501515	-1.16713114699	0.234792613976	-0.432601728632	-0.963840725154	0.0	0.0	-2.31914347143	-2.21381315647	-1.69600546557	0.0	0.0	0.0	0.0
('PPP1CA phospho Y306', 'Data-Type: phospho')	0.45493343125	0.502287922307	1.13293881404	0.207782367098	0.557526534099	0.845963375224	0.55864755561	0.62306075205	-1.60895023293	0.55864755561	-0.428373190456	0.856357567623	0.683689762035	-0.415287920174	0.435018127434	-1.05809150279	1.08520811408	0.636456479677	0.822826798859	-0.109965757932	0.782939805187	1.6337186965	0.431477426754	-0.862295117997	-0.761261253217	-0.274416778975	-0.845108708555	-0.519953236946	0.0	0.0	-1.2163872583	-2.23411968169	-2.47527044548	0.0	0.0	0.0	0.0
('PXN phospho Y88', 'Data-Type: phospho')	0.0710268025884	0.880308612598	0.384114735224	-1.95921809194	0.751591899691	0.158368036242	-0.0743345380931	0.925288007598	-0.459915411614	0.976994682924	-0.699492613667	-0.36247051137	-0.380602356699	0.0521676596199	1.39585005288	-1.76930609574	1.38278749682	0.446800054539	0.124669347741	0.934733925495	1.1874564406	0.690797175419	0.470967522986	0.294285489765	-0.477847831488	0.418681441446	0.39038642349	-0.161059680002	0.0	0.0	-1.8630076904	-1.33436395842	-2.39565702823	0.0	0.0	0.0	0.0
('PTK2 phospho Y576', 'Data-Type: phospho')	-1.28338467955	0.331932775358	-0.0825954900719	-0.527767482369	0.737597168325	0.595098967986	0.168500632197	0.483467264289	-0.222420123793	1.51864568001	-0.0511273079004	-0.583005198554	0.317135301664	-0.506329196285	0.565794777465	-1.21147130614	0.849820350934	0.969116892961	0.67358001707	1.2044153586	1.47059678997	0.874166725125	0.432777016889	0.314092092268	-0.635909282919	0.247539492054	-0.215883652199	-0.361704756971	0.0	0.0	-2.14016726312	-0.912725834491	-3.01978572881	0.0	0.0	0.0	0.0
('PEAK1 phospho Y531', 'Data-Type: phospho')	0.24103176922	0.56044494757	0.320900691794	-0.83264932094	-0.058236226735	-0.369989580025	0.499357911692	0.214511779467	-0.80690802949	-0.0946080010413	0.707333353318	0.727812859463	0.259901199517	0.634926673878	0.950920194202	-2.17115338741	0.908946948119	0.268152945939	0.250736952567	0.546892640845	0.707333353318	1.10141426407	0.401562207041	0.290798409016	-0.203876126518	0.214511779467	0.921413980091	0.202765642312	0.0	0.0	-3.29238848527	-0.93070795806	-2.17115338741	0.0	0.0	0.0	0.0
('MAPK9 phospho Y185', 'Data-Type: phospho')	-1.09400642619	-0.261368807201	0.739140056806	0.156330028249	-0.197164525421	-0.395533819684	0.924940649146	1.03199201557	0.499517104047	0.855899523201	0.11122968588	0.471523974527	-0.44956984897	-0.69847725671	-0.243956394614	0.328893233068	1.87330806137	-0.334872318209	-0.465628506405	0.956501232736	0.491251031036	0.131052583118	-0.437799242397	0.536800904245	0.513629226288	1.12433136647	-0.434409104834	0.169699916362	0.0	0.0	-0.210380512501	-3.34050372946	-2.35237009953	0.0	0.0	0.0	0.0
('MAPK14 phospho Y182', 'Data-Type: phospho')	-0.627940049151	0.181317535096	1.01999352421	-0.344428703076	0.213392664396	-0.890653722586	1.15930608756	0.366279739792	-1.76849943538	0.757618712377	0.446021674169	0.236005719713	-0.617514218584	0.332112571798	0.109292054643	-0.686179405861	0.806349205507	0.474118189317	0.716324948993	0.370273728298	-0.617514218584	0.787931557416	0.227690465409	-0.862952176848	0.865441399274	1.73256621142	-1.10567257215	1.48944375945	0.0	0.0	-0.264278193913	-1.78955319358	-2.71629385913	0.0	0.0	0.0	0.0
('PIK3R2 phospho Y464', 'Data-Type: phospho')	-0.565484166901	0.963626270149	0.438431339476	0.447210002215	-0.254764368032	-0.319089941837	0.721444418724	0.663197382026	-1.63684889206	-0.342907737497	-0.538017692919	-0.418106580553	0.0967148528073	0.375623199425	-0.916545069489	-0.878774601909	2.13539547005	1.48908650725	0.421662474857	0.941722669176	0.499172660543	1.37436572831	-0.569092859126	0.385329782012	0.925691851855	0.319403860401	-1.33568264972	-0.681508340497	0.0	0.0	0.310767324166	-2.3743892589	-1.67763363401	0.0	0.0	0.0	0.0
('PARD3 phospho Y388', 'Data-Type: phospho')	0.335519166619	-0.194268032379	-0.167492838097	0.0470052387381	-0.14566744122	0.592929162633	0.868620547425	0.166959557301	0.352427283041	-0.150035085493	0.417722340675	0.594725314257	0.762236773472	-0.404509853969	-0.174533744362	-0.232283630616	0.958343434796	1.2307479169	1.29279921188	-0.372659028017	0.065277896187	1.25600872204	-0.94999480831	0.338247755467	-0.974842786845	0.601044617549	-0.116618255815	0.231029590659	0.0	0.0	-4.05295534595	-0.817516190306	-1.35826748825	0.0	0.0	0.0	0.0
('CTTN phospho Y162', 'Data-Type: phospho')	-0.123833598767	0.258876981461	-0.0901207010657	-0.109886640193	0.391857638005	0.201694232566	0.688137819587	0.536197584865	0.222459208528	0.218093855943	0.446588801311	0.975071386844	1.11847909716	0.386181308802	0.448628196692	0.205905084347	0.375165755601	0.722802596896	0.651966662483	-0.108332773832	0.108290297694	0.682039706594	-0.609626364503	-0.515637038223	-0.515637038223	0.0905596201219	-0.438651960391	-0.2755661337	0.0	0.0	-4.72356562004	-0.262467715577	-0.955670250981	0.0	0.0	0.0	0.0
('CDKL5 phospho Y171', 'Data-Type: phospho')	-0.295245615119	-0.145038357173	-1.23026289381	-1.15431294704	0.712357011512	0.928916590815	0.134522950973	-0.0639611428981	-0.827288932552	-0.0220053575101	0.771375662587	0.808290647224	0.410888968612	0.307037175126	-0.0859077490588	-0.785775291712	1.77202720967	0.808290647224	1.71172711155	0.278285182819	0.966503687888	-0.214171523935	-1.65827387434	1.38236742334	0.410888968612	0.343665467928	0.00501621637535	-0.933276550257	0.0	0.0	-2.35269696653	-0.0621142973643	-1.92182942296	0.0	0.0	0.0	0.0
('HSP90AA1 phospho Y284', 'Data-Type: phospho')	-0.329873731451	0.0988442589332	0.470739516101	0.0621717667668	-1.89194165815	0.61486474613	0.652836651381	0.732057980843	-0.0294798635972	-0.472949544197	0.416561505836	0.644834815827	0.269680074358	0.80574357309	0.0988442589332	-0.444431856283	0.499751673617	0.657038145358	1.66958148039	-0.56711464104	-0.16512700398	1.23892791742	-0.208359356465	-0.263113163702	0.265983957444	1.71597692854	-0.325471534416	0.280909587882	0.0	0.0	-2.30482987027	-1.7600214375	-2.43263517779	0.0	0.0	0.0	0.0
('ACTB phospho Y53', 'Data-Type: phospho')	0.567570263114	0.955238448273	1.13448718065	0.999858406687	-0.67496780633	0.594103752026	0.160214120833	0.24179631132	-0.27206969775	-0.245772435731	0.211149223091	0.823359206753	-0.177742904344	0.676357417167	0.515946999455	-0.683993179702	0.503899280915	0.361321427098	0.456743244221	-0.436352539352	-0.543294968637	1.03131479016	-0.332672275417	-0.339960836206	1.03840330189	1.39871654974	-0.564041237253	-0.106891946717	0.0	0.0	-2.27272669504	-2.44803023905	-2.57196316186	0.0	0.0	0.0	0.0
('ADAM9 phospho Y769', 'Data-Type: phospho')	0.266628850189	-0.611223786392	-0.269999378921	0.00598154677364	-0.274949721853	-0.221367067365	0.809114290659	-0.403621774257	0.382534507217	-1.05645755501	0.228039551001	0.839564291261	0.559249563342	-0.290919233172	0.467118102163	0.162827083113	1.69220379406	1.16888200748	1.16888200748	-0.383762569062	-0.0426460743223	0.961334641127	-1.05905350032	0.295114605133	0.628896615933	1.74333914401	-0.21359877414	0.0297308502282	0.0	0.0	-2.32896910241	-1.96532934454	-2.28754356941	0.0	0.0	0.0	0.0
('CAP1 phospho Y31', 'Data-Type: phospho')	0.0641220421641	0.616932712096	0.423564920774	0.394133099169	-0.849302659589	-0.0984108561985	0.528191041898	0.102436697465	0.819185979367	-0.417902980823	0.361636109732	1.51890832052	0.283891062947	1.10574836222	0.406042120427	0.337944352845	0.349556575904	-0.596856015406	0.757139970761	-2.16226918841	-0.893592868944	0.69146248746	-1.01573989599	-0.842854212862	1.6584404955	1.12756720168	-0.814724636669	0.722432196445	0.0	0.0	-1.98692839297	-0.261724880974	-2.32902916054	0.0	0.0	0.0	0.0
('FER phospho Y402', 'Data-Type: phospho')	0.133088734848	0.372475719163	0.574535840905	-0.0560005358236	-0.82743495871	0.545610156763	-0.372112255911	1.19982340022	0.227622931434	0.278236343591	0.420385131188	0.735284534396	0.518892074281	-0.246089293636	0.0335589185713	-1.53841141018	1.65584065782	0.109892906311	0.126828765018	-0.674558425026	0.0314762273737	0.968325104867	0.0457892399891	-1.18907772777	1.60476914448	0.47894884055	-0.124930182561	0.293872459696	0.0	0.0	-2.01782786116	-0.015253050422	-3.29356143027	0.0	0.0	0.0	0.0
('SHC1 phospho Y427', 'Data-Type: phospho')	-0.237777424361	-0.23344565644	-0.200725154666	-0.449651917947	-0.452503221623	0.385187926989	0.739046628817	0.425127813722	-0.217037804328	-0.958116313287	-0.0965817104883	0.95090699911	1.24552810945	1.05553561169	1.71610886263	-0.183500431593	2.09048166316	1.56937800205	0.244438003435	-0.704893795117	0.406225922438	0.168349464362	-2.06453841113	-0.3430674641	-1.18611867812	0.990181437227	-0.452503221623	-0.827083765511	0.0	0.0	-0.717539619669	-0.395840024727	-2.26557183035	0.0	0.0	0.0	0.0
('FAM129B phospho S574', 'Data-Type: phospho')	0.143725379219	0.242440080801	-0.320115922534	1.19091263517	0.414000043338	1.00209417383	0.152564539478	1.02212411853	0.873927004748	0.827470222147	0.292146153841	0.837323964295	-0.202831851607	1.09192915261	0.762497127024	0.560891714887	0.0433615664156	0.495723765977	2.14786887981	-1.15472699235	-0.627773800894	-1.76173254912	-1.27030354894	-1.16028950624	-0.90108858992	-0.180120030293	-0.0343841671408	0.0182230027952	0.0	0.0	-2.47081548276	-1.26062898405	-0.774412099078	0.0	0.0	0.0	0.0
('ATP1A1 phospho Y55', 'Data-Type: phospho')	-0.193115201408	0.33629012963	0.534532193011	-0.0468162668789	1.79368324785	0.852000128918	-0.447091141743	-0.436083167619	1.19400135966	0.991808290676	1.2726908679	0.287884340131	0.141308489052	1.47894012017	-0.0791780405882	0.125192489098	-0.249276332734	0.118234621509	1.07362090547	-1.39224219555	-0.0739436027664	0.534532193011	-0.786397966032	-0.438705929823	-0.752495328043	0.0787651241378	0.324452952203	0.170673976453	0.0	0.0	-2.50026442009	-1.91090521904	-2.00209661657	0.0	0.0	0.0	0.0
('RIPK2 phospho Y381', 'Data-Type: phospho')	0.752536259691	0.350044706974	0.237932972365	0.21670851759	1.65790096907	-0.137872502644	0.283333467863	1.13110427684	0.589427737795	0.615312867421	-0.371105801032	0.0903058591407	0.34704408877	0.441596911037	0.731358527963	-0.605280364298	0.996530466145	-0.117634911302	0.129805099995	-0.385484023332	0.814501196098	-0.602268672594	-1.37214624476	0.697296815249	0.288512958221	0.23615509295	0.21478771497	0.0619716912857	0.0	0.0	-2.56353135495	-2.85558946021	-1.87325486232	0.0	0.0	0.0	0.0
('ANXA1 phospho Y207', 'Data-Type: phospho')	0.950495165781	1.65679258194	1.37804172291	1.08536421463	0.357840646801	0.15610870707	0.299801300587	0.360710308742	0.50641950962	0.403405910475	0.119421467912	0.427927844566	0.302562195166	-0.486847243136	0.607810591441	-0.506872866952	-0.421225219575	-0.080100760239	0.555989077474	-0.280994455411	0.934054803508	-0.457477128155	-0.811589772872	-0.737476179635	0.64198937103	0.585339657128	-0.294244635356	-0.222817771501	0.0	0.0	-3.11472584482	-2.28615540192	-1.62954779721	0.0	0.0	0.0	0.0
('TJP1 phospho Y1524', 'Data-Type: phospho')	-0.288283648898	-0.275670497809	0.23204444605	1.05813149957	0.688349239973	-0.246094620214	1.21955367896	0.411684671176	0.01743421678	-0.825618741886	0.021398984103	1.48385565975	0.894369744556	-0.313877558933	0.238956982571	0.455619044849	0.660890660588	0.603984052489	0.302224507163	-0.9356593683	0.381717792429	-0.0800761180044	-0.861737852029	0.778688936924	0.407738414633	-0.176795785535	0.271557026639	0.549184556261	0.0	0.0	-0.655676476756	-3.16572714799	-2.85216629912	0.0	0.0	0.0	0.0
('LYN phospho Y397', 'Data-Type: phospho')	0.123173301363	0.535238019302	0.17465111747	-0.402254555227	1.8121782555	-0.266127370769	0.705536389828	0.366326167649	0.369197240762	-0.28950294106	-0.531675792367	0.912734088994	1.22149606488	-0.154636444997	1.74522259879	0.385977978948	0.371804578963	0.277772245479	0.957258443212	-0.478224101893	0.516470360757	0.142994990447	-0.780224232311	0.206946341732	0.216213768098	-1.13712136082	-0.452562916856	-0.805339655671	0.0	0.0	-0.672443433307	-1.62171932407	-3.44935982283	0.0	0.0	0.0	0.0
('ITGB1 phospho Y783', 'Data-Type: phospho')	0.366060375942	0.0120141224795	-0.682547119547	-0.549203012395	1.20661767346	-0.426682170399	0.725062373827	0.123116686041	1.81723833667	-0.22913226848	0.492386999682	0.232420229504	0.672442642358	-1.03412934976	0.292897000777	1.20661767346	0.909512922866	0.763456765999	1.01332607629	-1.70683906419	-0.259180644154	-0.188842210134	-1.35017690279	-0.123573896792	-0.576546946682	0.682201022078	0.32271750974	1.44305111455	0.0	0.0	-1.17187227738	-2.55072912239	-1.43168454063	0.0	0.0	0.0	0.0
('SEMA4B phospho S825', 'Data-Type: phospho')	1.20976488047	0.324506532135	-0.468082295672	-0.965832418468	0.862793748832	0.918221655832	0.452265547618	1.235614972	1.6399637803	1.44174631308	0.419161748927	0.351867707257	1.4593195021	0.753691250702	0.507495811819	0.18286742997	-0.417933171462	-0.863686090646	0.404155786817	-0.669216125024	-0.615560883365	-0.424451279832	0.457047547174	0.159954721595	-0.623072637778	0.923822800063	-0.486033393753	-0.323155907161	-0.508806863075	0.172796662985	-3.68106656734	-0.00593482175498	-0.181240798894	-1.05775639237	-1.46082388194	-0.908289892411	-0.216114978724
('EPHA2 phospho S897', 'Data-Type: phospho')	1.49178868917	0.0272050288305	0.918477309862	0.200640238332	-0.757083612979	-0.0466560197745	0.23480607775	0.413759137475	1.7410941376	1.06885179826	1.16104291837	0.463404263371	0.164840771025	-0.100857159115	0.811629409805	-1.06515966406	0.545662575781	-0.925904274871	1.4084694218	-0.801334692985	-1.42781502789	-0.601806449151	0.294191572797	-0.281820941138	0.226832429687	-0.25313295887	-0.412908262006	0.90427617626	0.0	0.0	-3.2153786059	-0.435688900924	-0.815375079396	0.0	-0.93605030712	0.0	0.0
('TAP1 phospho T545', 'Data-Type: phospho')	1.15323364215	0.454324577553	0.29612933018	0.719508138274	-0.293044676238	0.198729501393	0.318768131785	0.470700350566	0.524539805459	0.842945516197	0.460284928057	0.909883331766	-0.452901816448	0.631273660025	1.06788076347	-0.355592880598	0.563843584333	-1.04461178415	0.568635296755	-0.199505090313	-0.074634406177	-0.260052946851	0.909883331766	-0.473177127334	0.423551572771	0.423551572771	0.562018526556	0.526245392292	-1.03609757005	0.524539805459	-3.9488067901	-0.893909657763	-0.223410155504	-1.76156616115	0.0	-1.90584800482	0.372688307917
('RHBDF2 phospho S113', 'Data-Type: phospho')	1.89687761986	1.27953384897	0.106451946725	-0.335881817891	0.0193677392413	-1.20095798099	0.0	0.0	0.682272153257	0.0	0.0	0.402339613419	0.682272153257	0.345061606859	1.65510161614	0.662313448988	0.586505168442	-0.147151701482	0.319794869088	-0.106608551727	-0.0149239274335	-1.17204610617	0.580320863156	-0.11690136763	-0.102870256292	0.735431829034	0.374534538891	0.302462912378	-1.76852926577	0.269454806412	-3.25662380406	-0.29142880866	0.0	-0.788139943981	0.0	-0.925876683286	-0.672156518738
('FRMD8 phospho S408', 'Data-Type: phospho')	2.33838914582	1.58528485398	-0.874154825964	-0.204238160479	-0.0957438041066	-0.0745817162127	0.240506625737	-0.327459634999	0.268743507954	0.488777636164	0.792336858797	0.541490935998	-0.00364299251157	0.862423568072	1.28307158667	0.373960589122	-0.122159645555	-0.213405720102	0.790456253704	-0.772727187186	-0.656822199695	-0.739895718512	-0.40651151548	-0.285830095899	0.0287032413121	0.0702871717835	-0.0635646190617	-0.553830844058	0.0	0.0	-3.68578349479	0.295662956453	-0.879742756961	0.0	0.0	0.0	0.0
('BCLAF1 phospho T355', 'Data-Type: phospho')	0.679142356435	-0.0669634012138	-0.413707393795	-0.715888396274	-1.2545040846	-0.0694295582612	0.150765864285	-0.142686534032	1.45165377252	0.178075206063	0.243900493275	0.663067042547	0.326280800182	0.689589521444	0.316524293044	0.834749080367	-0.61342749049	0.901715972885	0.383776011417	0.183971184815	-1.48799357201	0.676591279423	-0.0422290839168	0.251931929256	-0.638140143443	-0.707326198716	-0.418779177799	0.502026954425	0.0	0.0	-3.88166459073	1.58556852126	0.433409341651	0.0	0.0	0.0	0.0
('FAM117B phospho T396', 'Data-Type: phospho')	-0.0651135718922	-0.0169147298002	-0.27440130623	-0.0707249335126	0.287960530734	-0.796474785005	-0.138624444819	-0.319470044266	0.718212655866	-0.193667592629	-0.461498801295	-1.78381963441	0.499019714233	0.373165662842	-0.140458630339	0.469731236283	-0.189210696651	0.395780422159	0.448035969003	0.384360759965	1.26857718078	0.0790207990221	1.33828106631	1.47046005866	0.865351417183	-0.33791806395	-0.151231745141	0.422389502919	0.0	0.0	-4.15207675795	0.239768737594	-0.168509975652	0.0	0.0	0.0	0.0
('SHB phospho Y268', 'Data-Type: phospho')	-0.0582488475218	0.309140374548	-1.0262404387	-1.54380338498	0.223669551323	0.742883729887	1.05351993324	1.54816981145	1.93695514686	0.0216903635493	-0.0892945854527	0.627846653928	0.538242299378	1.11074390409	0.416550113483	0.425043085274	1.01233531102	0.813343272744	-0.110071064015	0.447183852832	-0.362011992096	-0.246849864366	0.191926736316	-1.85677747656	-1.71931959302	0.00850214193207	0.253879052085	-0.0397047971035	0.0	0.0	-2.16441131526	-1.27864509776	-1.1862468771	0.0	0.0	0.0	0.0
('PARD3 phospho Y1080', 'Data-Type: phospho')	0.280115197671	0.916002392923	-0.297598056133	0.0598961861523	-0.280345820689	0.928920681366	0.713794371014	0.168827137289	1.58039091775	-0.208276836284	0.755314709434	0.744432457464	-0.172482061973	0.373875584702	1.47546377955	-0.141599637257	0.821574060768	0.316792207248	0.506314473684	-0.785225095748	0.141035290948	0.223427415293	-0.772466746691	-1.3467468989	-2.2640715887	-0.308295547501	1.20971864782	1.20971864782	0.0	0.0	-0.96288016614	-0.824990186592	-2.44865373075	0.0	-1.61198178553	0.0	0.0
('PHLDA2 phospho S42', 'Data-Type: phospho')	1.64329758961	-0.508837695929	0.257084199855	-0.0634609910132	-0.773757098995	-0.411369108174	-0.610591169393	1.02345346509	1.12865384686	-0.249354203058	1.32060832518	0.277180149815	0.269000272181	0.19521038102	0.51692698528	0.877519728876	-0.173473276917	0.0595236898566	-0.243548967973	0.51332138392	-0.126378956709	-0.398740344878	0.978324319876	-1.7404920293	-1.32781483875	0.0386038782475	0.805137962244	0.0541988335945	0.104559662206	1.83748328597	-3.01649752036	-0.415339838669	-1.5784060891	-0.568147751672	0.0	1.38270929215	-1.07658737093
('PINX1 phospho T164', 'Data-Type: phospho')	0.266967549503	1.27743187919	1.46596537794	1.45288397748	-0.972752164523	0.666686523632	-1.02551254865	-0.546876793738	-1.56599866066	-1.26296748679	-0.985975465203	0.692069205397	-0.822145805794	-0.0692338819009	1.15407515028	-1.52276553355	-1.45272022313	-1.73034597946	-0.276904346369	-0.344106665528	0.706721666704	-0.809981696869	0.954358163628	1.62767534057	1.76714864526	-0.768180285254	0.848119854011	0.284145548964	-0.221075736271	-0.475280625349	0.126173693774	-0.928989124865	0.964288046676	0.786454389919	0.062083471366	0.363717143489	0.314847396122
('DDX1 phospho S362', 'Data-Type: phospho')	0.761994194045	1.56175237479	1.57850299112	1.21120163699	-1.37684577169	0.998688663694	-1.05592152236	-0.574445285966	0.132570625259	-0.634199413247	-1.00491768115	0.532541836787	0.0	0.956174609346	0.0414032932033	-0.834224264674	-1.04130352733	-0.319164885005	-0.109246315707	0.0	0.0	0.650049962878	0.0	0.0	1.37310686092	0.445432919641	-0.41355492711	-0.108270497056	-0.6284949422	-1.19608455338	-0.160803319316	-2.49914612675	1.56175237479	-0.57881953177	0.0	-0.0430245995951	0.773294820838
('TLN1 phospho S1725', 'Data-Type: phospho')	-0.114772518846	1.28983254119	1.64563271839	-0.0745970174768	-1.50209489616	0.768032672476	0.0	0.0	-0.558373350213	0.0	0.0	1.47723222757	-0.275015509738	0.610037529603	0.803849218321	-1.50748905317	0.5113908078	-0.644967201299	-0.603900193023	0.0828715458515	0.0605022465303	1.16521175389	0.00914357107122	-0.669341473991	1.32832701061	1.53956734419	-0.996074011999	-0.0761333698581	-0.10269529583	-0.631629764002	0.0151055794874	-2.76910619462	0.0	-0.495817811747	0.0	0.380882489842	-0.665611594856
